PC1,PC2
0.005885196232082006,-0.04735920844158652
0.005493335767904902,-0.046100471641125775
0.009274373947619714,-0.05347286874562473
0.008477993917237843,-0.05163680567413617
0.007797806350051098,-0.050906656251421024
0.008035891824908293,-0.050824795538122636
0.009708953877128152,-0.054268281166033015
0.0071220650287163074,-0.04905010165361913
0.006033705000635677,-0.04692174998089474
0.009476557595856305,-0.05280483016898979
0.008913796707712612,-0.052236445882650986
0.008365144189640883,-0.051963146669168576
0.009015035669761338,-0.05288803925886468
0.008920493781110839,0.03216750930049522
0.008956967715171064,0.02900793060890088
0.008759460834218186,0.030779143844827724
0.00857261208232047,0.029051987293061805
0.009693375238306481,0.031154199931028987
0.010420687491129803,0.023448223823362997
0.00874453859607793,0.027821365563142655
0.008280726995579628,0.031500265343554726
0.0084908783052945,0.02992354364038952
0.009291248390334446,0.029509822093537724
0.00952736346564028,0.029168209571206808
0.008643828496941555,0.028909039747417972
0.009190711588791395,0.030280077617909327
0.011212167163164028,0.0005328604554899728
0.013478445626127628,-0.003347672791097621
0.01182890496646359,-0.0014632186055724874
0.012250300547375229,-0.0010061633194494287
0.012432560264062567,-0.0038917791714384573
0.012451058469108949,-0.005069379747958487
0.012469146150820273,-0.0011599372057163508
0.012072888660396781,1.7463698739270246e-05
0.012619974670103019,-0.0037479218141442724
0.012556541185687662,0.0007063237250952766
0.011350533054213602,-8.816599946925758e-05
0.012065025856978611,0.0018374416092049684
0.0140190160691888,-0.007605462201903719
-0.01021256467957026,-0.044426408719399596
-0.009582772446899505,-0.04617118176769423
-0.007739153056885398,-0.04818538966438935
-0.00727904321687183,-0.04782615996408373
-0.010320758284622986,-0.04529590714453229
-0.007557486869181681,-0.047774328284752074
-0.0069035269191512665,-0.04684539474744323
-0.009022118500129449,-0.04644501766284187
-0.011621658975130338,-0.044700769579456914
-0.006966127722929628,-0.04840672903715029
-0.009270680228681267,-0.0461814834683177
-0.010510578136239788,-0.0453949207470155
-0.009493442197779657,-0.04660960913216365
-0.0266029617633318,0.0062346530050519135
-0.02764372127245431,-0.0030484549143139777
-0.03245301668450463,0.0020613133756908295
-0.03458057544947113,-0.0040046404177204835
-0.03146969680877528,0.0006879797370773224
-0.025552585876688218,0.003384984857623651
-0.024247501984877552,0.00016781974005867215
-0.022342567579996645,0.0027390212067393204
-0.019355902454604532,-0.005584230808208713
-0.031089180288285626,-0.009598542046488483
-0.02949040378343016,-0.00023794316175624187
-0.024584660647096596,0.005807406020542684
-0.02278102170873806,0.00025933591416155984
-0.07638784154431744,-0.00909750437639671
-0.07781730177199536,-0.009826561925498092
-0.07259132513858357,-0.007581292575125547
-0.07504455725091128,-0.009322971675368356
-0.07608870268414195,-0.008750633306553486
-0.07532551876049288,-0.008882792730784307
-0.06174123563523692,-0.0021010138834127155
-0.05625279299020302,-0.00021578542641460468
-0.06812931236868269,-0.005190395988967952
-0.07641973109900206,-0.008921636307626764
-0.07747553022859781,-0.009406025230023454
-0.07832630091465131,-0.010195801408649369
-0.07896711427836561,-0.010050151523412772
0.012161816448870159,-0.04538606941207749
0.012332200254327437,-0.04627823994062288
0.01246040111871577,-0.045090579948403466
0.012034882649248159,-0.044483280518241734
0.012389404166883477,-0.045827836589666146
0.012186314604071017,-0.04518109109029863
0.01136589772496122,-0.04297520430778033
0.011974866460251758,-0.043922236239386174
0.012959160328693604,-0.048809195342557836
0.013265229046427017,-0.04918595730405964
0.01274467021583261,-0.046414810494354815
0.011864763293832544,-0.043222823337010975
0.012706046345697952,-0.046595258314961675
0.017985716948576716,-0.0694577483532059
0.018022810459607658,-0.07021286029962584
0.017942710045261108,-0.06942962119269912
0.0181235418686682,-0.07056061401580391
0.017436359465300873,-0.06782135839502651
0.01753763374428365,-0.06744276826437808
0.017652485468820006,-0.067631147759516
0.01779883230345522,-0.06894396352648431
0.017708989858469453,-0.06804017739489322
0.01667886814524619,-0.06284784861225506
0.01767199809961352,-0.0678299201773703
0.017488842291290215,-0.06727115303834327
0.017333382794992087,-0.06451032976608681
-0.017689031266584304,-0.031870648615622034
-0.012120936761680275,-0.037467802167044435
-0.013041502850068781,-0.0354761926658062
-0.013948162533881016,-0.0366188030358292
-0.018020565917727802,-0.032385206374720824
-0.007994097090238413,-0.031104497603070304
-0.012522181420804484,-0.03241322665569181
-0.01991597887959048,-0.035323596156679286
-0.01601080451097827,-0.03401837229970331
-0.014181087153010821,-0.028025337864982677
-0.010076264981899563,-0.03911190145624098
-0.013020264504162197,-0.03675877260146141
-0.027708377717259716,-0.02691550656959612
0.015088243641767552,-0.04170344853503724
0.01347816243783842,-0.024083372313306813
0.013388279732618939,-0.015454611159863955
0.014188056692307766,-0.02828970819484392
0.014722464366432276,-0.030709941491502947
0.014264837448717845,-0.02065651638774786
0.014499089898687674,-0.030574128362890345
0.01504513975587406,-0.02748632042547284
0.014680326146426326,-0.030933009765091404
0.013275899610234952,-0.025635815799705922
0.014340753839526828,-0.02208954879003792
0.010733802000690193,-0.020116663756852678
0.011618488927544454,-0.022144938466745062
0.014001041317588664,-0.05042652416671152
0.01349899382556814,-0.04853657809296929
0.013501543750641174,-0.04774850213831395
0.013379116632585517,-0.045893955202921485
0.014218605797654217,-0.0517340391804898
0.014027984819483167,-0.04760719115037017
0.013880441562453688,-0.048158285681108415
0.013806646769305113,-0.04122982588883594
0.01353933558564292,-0.049422016143586975
0.011121908351939823,-0.044337112893387466
0.01474806667333292,-0.05414895909647097
0.013050977636463802,-0.047986200123253483
0.013475376610237365,-0.049485980998837435
0.011984048419347863,-0.04063654751425869
0.011554615452341179,-0.04472169397054558
0.01135140801669038,-0.031518468006979834
0.011553491583507125,-0.039525517393377896
0.011610125012780961,-0.042550659532718325
0.011769930005625802,-0.03374081519094645
0.0130063872517419,-0.025179227483707656
0.010342729300734684,-0.04059828671818753
0.0101688994895661,-0.03147883524230419
0.009987206609174999,-0.03430168589963922
0.01174168843523528,-0.03272483770585329
0.01055928879961866,-0.029330206275319355
0.010949968662875903,-0.034874068400539984
0.011743097369386935,-0.04429363268936067
0.01130796782798517,-0.04458431805315295
0.007399057247741504,-0.02172765611325458
0.01219188589963527,-0.04621254041945369
0.012286558496064562,-0.047636735985908854
0.009279117552586123,-0.031289968526050004
0.011898228228330516,-0.04582400337952712
0.011992659887673535,-0.04564991189835689
0.00989987864958859,-0.03529627354718813
0.011841174356398714,-0.04699706445056028
0.007910710902946925,-0.02526244746947009
0.011993357315912861,-0.04573050189466459
0.01114335984094831,-0.0434774710509235
0.0143744932092245,-0.03911553074991208
0.01466285832471294,-0.04146976411860165
0.014916710213179404,-0.049746813728878375
0.014596316091452653,-0.04662161201072521
0.01466072370020719,-0.042965476870640285
0.014380421745412111,-0.03480477409673774
0.014274358351194854,-0.046247363554220024
0.013608557005357527,-0.04463745240769166
0.013970564460944964,-0.04604148086104053
0.012469490860697452,-0.03801196333837252
0.013536888595728977,-0.04210166844820529
0.01371935386845535,-0.03994438371977194
0.014172673571718418,-0.04227210654821364
-0.005786905993925797,0.03185646085093423
-0.004262658265946002,0.03567031052880291
-0.00585246157869212,0.031741597586217425
-0.0029722862923787724,0.0384104735590615
-0.004561980557747711,0.03393994450113498
-0.004709482162081871,0.03357239319821972
-0.005609291088725048,0.03290251994048886
-0.0053844198419283245,0.03347122204754575
-0.003729443631098922,0.037034659482031294
-0.007044214412084021,0.03085302847040305
-0.006519605253102133,0.030462696528275726
-0.003577623231671782,0.03578263011849992
-0.005451118504827881,0.03062779403955102
0.016222429501396157,-0.06462627267695512
0.01595389846256326,-0.0637891606838797
0.01568218597524865,-0.06271929530517226
0.016250740714174552,-0.06404577259679732
0.015477583037037489,-0.06111058890733301
0.01557955792293632,-0.0610864121467918
0.015767942273473817,-0.06361858147937254
0.015963344996912474,-0.059930819902758704
0.015690507528487854,-0.060222638300043936
0.015311640647269855,-0.06465624843242307
0.015693176306437927,-0.06485726981248491
0.015235799607350657,-0.06471925782046835
0.014791837658247707,-0.06297059851651685
0.024099183852296063,-0.004932664566727867
0.02590973753349282,-0.0014268230992946916
0.028516379957587587,0.006870766147528363
0.02485652253099508,-0.0008952869275619684
0.023385291204341924,-0.007561889267990357
0.024482902190883574,-0.002967096611394721
0.027644979532126697,-0.00252651824855653
0.026083435662193,0.008147165651515773
0.023646263899154914,-0.00413445816864901
0.030489844546918624,0.005217904632292977
0.02983286508416825,0.009443289639286308
0.027416540620345202,-0.0014697277930255364
0.02811006530822295,0.006280364373339419
0.013991869273259402,0.0035949077081339135
0.011547736349368724,-0.010880307046603444
0.011019372740839322,-0.005954553568790039
0.011528778982207815,-0.012906123273351205
0.010505280130302115,-0.010665286606381361
0.010477853780879653,-0.012973512689799524
0.009796202046759583,-0.008754168883089998
0.01053018844305411,-0.0008837525309539417
0.010161892701770783,0.0042219077252554065
0.010878273459965908,-0.0010783527934802744
0.011231800913317795,-0.0014825104654693818
0.01196642305584525,0.00022365346014044027
0.011612762641272568,0.0002297533061604596
0.008918807216020454,-0.042467221867783324
0.007653604245799517,-0.03816164466371096
0.010112472741001178,-0.046768279453522445
0.01234312178484037,-0.05237392485425922
0.011395160589609201,-0.05082642661956183
0.011785297140223071,-0.05018071369548698
0.009461448378725241,-0.045480502667121815
0.009647745674939558,-0.04392256303387478
0.013217890721163054,-0.053952295098882753
0.011929656207197327,-0.051326860264480606
0.007825295950277773,-0.03997630785753528
0.006060601675733202,-0.03691943488984201
0.010717890253633946,-0.04595843829601835
0.011743789547058316,-0.024555009261111913
0.010623268496807017,-0.02025478489128544
0.010943626915325168,-0.020336868109146682
0.010992170351664683,-0.020928429665306066
0.011609588146392874,-0.017384431827089958
0.011490905305139892,-0.023864590661402875
0.012447204763582428,-0.030516329284347114
0.010651463155655922,-0.020061866416755867
0.011482119812225933,-0.0230171741107616
0.011080622189142303,-0.020164070919485043
0.011664699289963136,-0.023553988390235064
0.010585723339687178,-0.018432181364343346
0.01228188087150547,-0.02954758535591349
0.008922566045551581,0.033584216593384904
0.012011396456532018,0.02441682011299873
0.008264006884841427,0.03541182424355776
0.007613929346482117,0.0367047132481948
0.008119785766667522,0.034541996410371055
0.009443685159902581,0.02888299826117536
0.009632803105295303,0.03016141586194988
0.009084976971908834,0.02746310895873635
0.013170759168418167,0.02148327096919495
0.005124115461739942,0.03866948474889431
0.008186821985600045,0.03483874458421909
0.01018895799117175,0.026375706705126806
0.005325897185633097,0.042136325057993605
-0.013150648433445608,0.03571277562182878
-0.01321731805237433,0.036021778135037374
-0.011878292831520684,0.037007186154780686
-0.012564395019342986,0.03599967069629669
-0.010368579195386163,0.03608813971968162
-0.013271074114084434,0.03651398106911015
-0.01333040130425001,0.03543642713589328
-0.004148140549015802,0.04705764030958838
-0.010289790953750292,0.03833168453493894
-0.01265792119202485,0.037263557893608114
-0.012044994861879467,0.036749036694323625
-0.012370990886226467,0.036219576748023216
-0.01200197343101821,0.03693972817556258
0.00034618132519979264,0.05426134183032913
0.0014419587139778184,0.05215073140093205
-0.00181484211453594,0.05653128722476215
-0.0009532867731123823,0.055099589307139075
0.002345280684019291,0.04922355022613839
3.0277541948042312e-05,0.054974946642713934
0.0013418255963240661,0.05335606051846464
0.001540907524263896,0.051262675854997504
-0.0005302355827303023,0.05456333778870862
0.0003216604521378541,0.05422984328415555
0.002163329986636759,0.051879042811910976
0.00037896784783729805,0.05372537397966267
0.0012753286927728168,0.05436225721180072
-0.0007687335261071944,0.04479288927894069
0.00014808746986498967,0.04470375392038501
0.002775383479798208,0.031533524109474166
0.006428077253332317,0.02692086559952951
-0.004868025163640234,0.05564520407809287
-0.00618612828392837,0.04865596233974903
-0.004440296944705081,0.05087113990321468
-0.005009469655092526,0.057765012070149745
-9.212700381084692e-05,0.043879520953452926
-0.004036680970996651,0.0506887356660632
-0.0024439555635946708,0.05104377601989054
-0.003988537127403199,0.04285770208471941
-0.003408081257926254,0.04423621893774871
0.0008677687217594464,0.054675202197101966
0.001731091762557728,0.056137960997936484
0.0005073953417439641,0.05388164898890352
0.0005713875724464777,0.05447430385444534
0.0013993521422614229,0.05648600671607115
0.001204733057723182,0.05542842822690215
0.0008679736354127295,0.0549959368935744
0.0015462240288899778,0.05475669150925025
-0.0018676116061297021,0.05210160482410784
0.0002545196598823384,0.05480051914412664
0.0010309638321169673,0.056002150736807824
0.0009909494495623735,0.05530872178203518
0.0010526190606653133,0.05701460256871339
0.006676866361934163,-0.034901006608057936
0.0070754252686382494,-0.028271718119460068
0.0034642328014509462,-0.03028171528138921
-0.03757906454306079,-0.011171337022974155
-0.025190420365788228,-0.009571807928539662
-0.026123821657239265,-0.023082851521335823
-0.0037844058740760566,-0.022268480630288273
-0.022593652820463935,-0.020007616008875444
0.007683378044805431,-0.0312810532799787
0.007853457942120222,-0.036848662527535644
0.01013502337099249,-0.0233768145632035
0.009296636789765238,-0.03708551459848607
0.0008028394626925701,-0.031688109931082675
0.022492697162397296,0.0013968149095784507
0.02874249297575575,0.004350477324081338
0.029041549276936605,0.004719122920103119
0.022854082417273148,0.0016585642151382314
0.02800953024695038,0.004431488533056834
0.028467028698943703,0.004421315217427902
0.024318545904776105,0.002364916909754363
0.02528433667783834,0.003755180366063133
0.03312203430225988,0.007285318949723591
0.028103213454795505,0.004315830498837433
0.02538104382293187,0.003477249137121882
0.03244038253599086,0.006354021172764624
0.03198700569146691,0.005839855047536272
0.0018138261599392675,0.039922629527580536
-0.000798138322640149,0.03949653076243631
-0.001308059760832088,0.038501423240698704
-0.0036416984708406083,0.03567414640766046
0.0014006611984959724,0.03801318822887233
0.00021594534074894034,0.037939735857140174
-0.003789506111639675,0.0332207774319037
-0.0013892933486965235,0.04110807767026923
-0.002966253433165638,0.037042191073091146
-0.0023056921236401288,0.03198541061180284
-0.0015289623321232048,0.04285000386262806
0.0010007842000553063,0.041381437406658256
-0.0011922726980775644,0.03311729345031558
-0.0029105944483196994,0.04453096114578832
-0.0049075647536921535,0.04382658204956041
-0.002128339771211427,0.0436815287323254
-0.0021049377985994516,0.04791137182481621
-0.002217137951490353,0.04865238423460774
-0.0022664810045528406,0.04621903374905609
-0.002437212619989121,0.046026287053818005
-0.0018088889580538958,0.04645019904359734
-0.002182845858574999,0.04636825220213024
-0.002382267031943259,0.045829831358098094
-0.0027721293512389853,0.04772844668547112
-0.0027477398639487597,0.04612074078055503
-0.0016984763387996636,0.047374095134147184
-0.003267970604521289,0.03779248105454272
0.008165063858297572,0.034584472233261866
0.00559565722450181,0.03745260019530538
-0.003418099770319139,0.03732095531539985
-0.0019845993213189286,0.040560522437760156
0.007327388403661593,0.03514845536552111
-0.0018364561973518783,0.03994707053951765
0.0060609717763470405,0.03685047665468233
0.00575812020254055,0.036608199919934144
0.0055662244442293875,0.037246081455048465
0.003452081144682315,0.03985252314486958
0.0005217257756224629,0.038432626847377624
0.0014341817758286985,0.03586777549739429
0.01078442187579276,0.017489196609042888
0.012550154754943053,0.02455210473582558
0.01243043223514741,0.007787046471794374
0.012448859962809086,0.006596518040773999
0.006428936688029801,0.012714398385571184
0.01366727727574023,0.002854566090731131
0.008904858145168492,0.01768835382260801
0.011370374788572356,0.011962785721031276
0.008147418355221429,0.01302656534299507
0.012918579106392245,-0.00027018802004728505
0.012080473793952442,0.0056293016916530375
0.011454118260694241,0.02725706705000653
0.013081167993349447,0.021992500794866
0.00767252280255695,0.016973259326509862
0.005555980961598597,0.019837778216476643
0.005692783629950495,0.021610050990078376
0.007260644090277158,0.014183197879511234
0.0059644270854462295,0.019729997570075687
0.006927329126442085,0.011624689096271557
0.0076732761020552225,0.009156208858066754
0.007931851560367943,0.011623940439594749
0.01054071632864502,0.010523146334379735
0.009914596982687908,0.011579774667593554
0.011942815755537881,-0.0030319649670015186
0.00852320866090675,0.009238117819562583
0.00796888808363943,0.005727067863494317
0.015744141788193257,0.02536332386975626
0.019151709061299604,0.014012633532378584
0.018150779327834963,0.018713708947947785
0.01906487956305483,0.016539879912334073
0.012580007897745485,0.02683817100393494
0.018423745358119848,0.01999879866886933
0.01252006985727762,0.02890082365082301
0.013180360567307188,0.02699464853170048
0.014602546423913306,0.026447405440553722
0.014118004354367627,0.025360369656063
0.01145980020219651,0.030233938986450402
0.014314825181912431,0.023854624887960512
0.016135778660042302,0.023945984142836944
0.02570702240355048,0.004571419718857453
0.021123143150367535,0.01634723578549602
0.022262434434778624,0.010006976875333234
0.02408822093366914,0.005980608878484787
0.02380464176024868,0.009519389300592639
0.028247524148186265,0.00586390861033318
0.020738448934057744,0.016869303362202277
0.02141128411198987,0.016634972766407352
0.019064846581793318,0.020033604896673548
0.0219229011799805,0.016039348753110853
0.02503910885550427,0.007887159701929573
0.02048654030794742,0.011768235999807326
0.016707633956097298,0.019479131433092264
-0.024578849932024076,-0.024327545761829186
-0.026070137874837567,-0.02544809117178204
-0.012767586268216355,-0.03447880415890289
-0.019088803312682444,-0.030996081943459923
-0.019223445610641394,-0.03274888448805684
-0.027314376821247193,-0.029310771936662098
-0.006449295353253108,-0.041107799887504785
-0.008897588837135822,-0.04227846193817492
-0.021456570543573455,-0.03424265417922278
-0.014259028592999093,-0.03726914155378895
-0.019496104263617618,-0.034597422527426744
-0.0183190221028031,-0.031933640442012245
-0.016493681475953575,-0.038083219291951895
-0.013795335385787288,0.027094547467418503
-0.01044372803154493,0.006882481311801174
-0.016646380958397385,0.02087095635638282
-0.014472260755045272,0.023242618467922263
-0.013669790331184355,0.014698724697150504
-0.013912393824113498,0.029558626629713026
-0.023893394389701773,0.015368336674448358
-0.014397456589727102,0.02363654891804367
-0.017981535552487514,0.01868960228392315
-0.015921984463543842,0.018374457682066723
-0.013190563683880427,0.02502423504054629
-0.013155503206753,0.029026638951508074
-0.012518154778081221,0.02818061984214802
-0.001446261602277584,0.05236510077423488
-0.0019236112379916305,0.05051480946176009
-0.0015722592023708663,0.05243870110915179
-0.0018990217107293721,0.04928609202922831
-0.0015486267620992734,0.05156616379753716
-0.0016822501028131698,0.051630501039143004
-0.0017777947318005946,0.05121251923939301
-0.0017852226398439623,0.05316217597819708
-0.0017289142192822543,0.05063629853150927
-0.0015036450609653509,0.05441315818705102
-0.0017451720528835735,0.050515573873021184
-0.001757067288732638,0.051289049851009495
-0.001712677624194796,0.05208285640473847
-0.0013398550109961819,0.056459675208811906
-0.0021639689098213425,0.04950173306969792
-0.0009488134856434243,0.05379369092527081
-0.0011133196624302714,0.05295711370297301
-0.0020062029223674943,0.04924137689020823
-0.0016583431706247759,0.05294639778945315
-0.0016405466267999306,0.05129197115553562
-0.0011363133546223832,0.05066934518313886
-0.0006475883581881711,0.058855176118924844
-0.0017332754852135963,0.05076608455243106
-0.0012987774461921577,0.055959189372687845
-0.0012877214243219822,0.05754172287047982
-0.0017535903493739393,0.051439128539152744
-0.0013971503379079054,0.04787865013012424
-0.0004853127074749394,0.049396755674949264
-0.0011387251345161948,0.05092026087239869
-0.0003433089151045761,0.04807722931481751
-0.0004354165320203571,0.04956635488116716
-0.0006974857387199905,0.05130144649919969
-0.001320328792292111,0.04934165451170709
-0.0007341058415288035,0.051883674155645106
7.804666499618651e-05,0.04954081040753147
-0.0014187443413833354,0.049082128124845824
-0.0010733034053179052,0.04948328565404777
-0.0009109263744452508,0.04911837255679604
-0.004048978460162231,0.04039317773062107
0.0004638128351121004,0.043395310703487
0.00118536606090054,0.042546063728828284
-0.0010604525702051758,0.04371117332855623
0.00010466081924336835,0.043383476292093874
0.0004151163969858536,0.04459062684508488
0.00452632101943934,0.03983870681333046
0.0010521737790444691,0.04082906254519194
0.004592346787980352,0.038675056482333485
0.002219915748375662,0.041632762635311564
0.002127468689806557,0.040722929717237934
-0.0002202160095427518,0.04270389034096557
0.0006776990145265119,0.04337951499524226
0.0004775002282312097,0.04150185712203514
0.0049690944097616875,-0.03008310701866387
0.004200118216488731,-0.02892915992005408
0.008607847284110072,-0.039751644507074635
0.008423198791435117,-0.03998356282596236
0.0027103935436731895,-0.019597887478191526
0.005791625913664967,-0.03035992367758483
0.009163838119570363,-0.042754334351918506
0.009381359515025946,-0.043247690568619664
0.009733699235569472,-0.04276001686609628
0.005182867380799851,-0.03411080888952943
0.009588690277230917,-0.038722294348043765
0.006320425597103081,-0.03312692079383714
0.007029290710154776,-0.038397060561882794
0.047226596584551424,0.012730482043449823
0.02760275419332913,0.010443431475164964
0.037064381830334725,0.010990056672036749
0.01153949079259035,0.011932192823980009
0.030312435495319902,0.009368018645631786
0.03809070346626766,0.01294813471434051
0.03353894530148417,0.01158476476575197
0.041603418195614736,0.009242883148087255
0.03524540765000943,0.01183072802808272
0.035112612115197596,0.011010902568481218
0.042633062082293664,0.010265196671175003
0.011651272552339054,0.010402549853513311
0.03731006584391631,0.010145471637230445
0.005561814753861951,0.009892866139002024
0.010495150165008467,0.0012962115033746566
0.004726412643091117,0.015257760044780633
0.007696298010253834,0.012638595037094573
0.008884348727336889,0.012411922351344798
0.009957323863600053,0.008556134072805244
0.009758093379943057,0.009083267496467208
0.007976986860533206,0.015910721992763492
0.004359997685477452,0.015307761200533673
0.007923546364384035,0.015610501927844914
0.0019184208554216353,0.018090065053273468
0.006875342393772383,0.008731563020993283
0.007527918226593183,0.013578758480713144
0.010390361726204299,0.0038365375521936624
0.010701272956373,0.00884774433692112
0.0074177461252500475,0.012278847430380163
0.007323802669503425,0.013602829074470166
0.004943982371727607,0.006102696757196133
0.006245468671629872,0.007340182465623404
0.0048221881676835665,0.005424059912418828
0.005669772749898514,0.0075591317635608
0.00876767921744892,0.018838215410311034
0.004225085369642203,0.006738399255916861
0.006782980430729702,0.007864118614990787
0.008548352871201198,0.013685094753763595
0.006699269211543077,0.007676755168252048
0.017602079271492564,0.0028846965081740948
0.01713343771731057,0.0018686688695838368
0.018127636891586495,0.005484233454526019
0.017649607022420938,0.003700878182722574
0.0176273263741721,0.003713792888948929
0.01747276517332159,0.0048053214474286995
0.017198929944205812,0.003404029245069616
0.016997405104010214,0.0033452847580990133
0.017719958819637477,0.004641438000715
0.01816183123570671,0.005594479487178886
0.016550141557834824,0.003879589497921867
0.018088753476499842,0.0045079908932727075
0.018421814075092295,0.007967129863379942
0.014733660827679716,0.0006925884241767705
0.015211819316271488,0.0006807442531989821
0.015485892876091149,0.0011593894642837536
0.014964953021677671,0.0009079568802862447
0.013062152510466924,7.483568735749752e-05
0.01513234652643169,0.0021447777205828573
0.014356006650361526,0.0009710013665239024
0.01375240926658243,0.0026277306314994127
0.015362452150172375,-0.0020302963595647374
0.01523388871004939,-0.00026750481199364876
0.013793304218441183,0.0026292359824360316
0.014244722649192954,0.001985797032342529
0.015977101100885283,0.0010021973698045381
0.009037676385078732,-0.03785701114098035
0.012246933830546352,-0.05189585716115557
0.008567133282306395,-0.043181196136010014
0.010097981964795175,-0.041500958930735854
0.00660410577289198,-0.024694185688876106
0.008710157866951758,-0.03601943761952822
0.008364908133523757,-0.0352703263153817
0.01077514645582211,-0.04807613480422368
0.009822168217437907,-0.04490187347178557
0.0090799851166817,-0.03919577807872852
0.0077991234769696,-0.031095448882716138
0.008612871739240647,-0.03668833491305776
0.011408466879732161,-0.049406960154526586
0.007547770104425828,-0.029498898870807432
0.008102698184880646,-0.03545396120146179
0.0089179167415755,-0.03500160053201703
0.00905008913529495,-0.03788466672125313
0.008095450758177287,-0.019003106838013973
0.007759831927927604,-0.034395152954601715
0.008547090613385233,-0.03589992192353176
0.007685869284363276,-0.03368352542928073
0.008097639512943764,-0.03388802974135593
0.0068755421944122035,-0.016359806910567962
0.006977091291439752,-0.019451032508096374
0.007533453182849666,-0.023179650125126235
0.009520962856050662,-0.03829952792129133
0.012258283030749391,-0.006321883956312108
0.011410365823931526,-0.010343579080267042
0.014693817921688461,-0.017566261026127756
0.014681984646395542,-0.027186576102597643
0.014444979483799301,-0.016295627109258103
0.012080559325318195,-0.006226333978925025
0.014771163018637944,-0.024572884651057135
0.016329860717171865,-0.014389333743269613
0.01013522172253391,-0.0030397790455018356
0.013290139600739562,-0.01066897944277759
0.013598929682884255,-0.026040655807645627
0.014131459551342781,-0.015078583421769282
0.011806400195209059,-0.008952191731701963
