PC1,PC2
0.004675399227662839,0.00041589379231056473
0.003029891844304785,0.006768179242465959
0.0038414894537681307,0.001283336213495622
0.00434702233499745,0.000657250036613021
0.005041139012126511,0.0006210993932973999
0.00369346534008551,0.0011548978197297433
0.004671497568968791,0.0004347358313871432
0.005489858836448743,-0.0010832237110698132
0.005869890619949192,-0.000755996377694323
0.004837716855434282,0.0007280345433239038
0.004944989844251739,0.002480538958549669
0.0065364179751162136,-0.00025699119362470723
0.0008460164779978217,0.005424445284401478
0.016662837784190025,0.004000402809306068
0.01639893174451522,-0.0007054822405675471
0.016463262814570275,0.000313597039887838
0.01620276951938778,0.001044097604713359
0.016391391289445962,0.001468003080214008
0.01642521089156079,0.0023599371480470346
0.016579638992610987,0.0005434047948816416
0.017092096665105277,0.0037218241855170578
0.016917916395711923,0.0014489500942164253
0.01711204539707684,0.0026628957365614917
0.016990031033793162,0.002563170300449086
0.01694034702267969,0.0010490341998418634
0.01609206690575513,-0.002081569467810776
0.015720795108295525,-0.010318286676450792
0.015634012009585717,-0.008646900648312398
0.01524817519316176,-0.007955760531924937
0.015792085099169982,-0.008347061233809419
0.016045602423235057,-0.00930776389138172
0.015920413988822577,-0.00952257848461774
0.015716925031140055,-0.007316930433389359
0.01531135107472237,-0.00843921417827828
0.013072610956277821,-0.0043342494465502006
0.01594138921340366,-0.01102283344736351
0.016155164074531075,-0.008501561975250455
0.015544737384845941,-0.007281560613487976
0.014714629202436276,-0.006934240745189408
0.004834052301611701,-0.012874622035256144
0.004837540410685392,-0.0018786340543367884
0.004063256387274672,-0.0006330259583798291
0.005611737378241774,-0.0032332753625610553
0.0043626077517867606,-0.0019385388947027768
0.004291287165796254,-0.006046597786285414
0.004355283920291135,-0.0037360036198126403
0.004547651018495666,-0.005039085568181163
0.008662696936817997,-0.0021025266225699712
0.00591800313897581,-0.0017326882347597364
0.006031181467854322,-0.001935827736479523
0.004813899411825378,-0.0019987897787374074
0.00472957196321672,-0.0017455105624400878
-0.004279780702756139,0.007555406624700526
-0.0032665708752883955,0.006012228436469916
-0.010068385680347298,0.007866328569226371
0.004557276080153109,0.008724955442036154
-0.0006873057428069879,0.010596158191264948
-0.0010246810407495998,0.009285749230559434
0.0008782855417252648,0.013881743195549849
0.0024862037310053268,0.014861413735180073
0.0015753503127037155,0.007295487361319728
-0.001037519907446231,0.006907447213564528
0.0031213119239746727,0.008712330052794226
0.0066576555693257785,0.0030866460826100527
-0.010333664815354568,0.00806782309922036
0.004629002170654245,0.006854904950746765
0.0020588296986569616,0.0007569790409457649
0.004600389173244591,0.0077609347688648266
0.003061825857485275,0.003284805914726371
0.0031825176162840877,0.0034320961293158115
0.00514444972760334,0.005252872955198132
0.004762559672233341,0.004712075635769702
0.003137233194661988,0.007651111776742847
0.0026734042510033907,0.012452572166820483
0.003951570347616046,0.0031533934862691725
0.005019419608025965,0.007844964709403534
0.0041232864031349285,0.010198943710988295
0.0037239943933381914,0.017102175877186113
0.0006069628761829521,0.005106124842736838
-0.002930340838238529,0.009435137754112796
0.0007328002993275946,0.0031629964093194875
-0.0013394022613744674,0.007042044037739152
-0.002096875556029879,0.0077378676929128
0.000713189667452625,0.005720099991700447
0.0042768952280350485,0.0023772567151732777
0.0003776154805185197,0.00559204647930421
-0.0012964694875721714,0.008832477648166854
-0.0025579763833477164,0.00802146948302467
0.0013632484272165944,0.004850813467245924
-0.00040211149513302657,0.007584347767110838
0.002466206119992345,0.0032568219482649774
0.00475069648224406,0.022123919327781107
0.006239373338286238,0.03354450055030486
0.005626925252142701,0.029711738386664126
0.005528542008180571,0.03831179756272053
0.007987797308846037,0.038597126695222944
0.007149477747189876,0.03741166262413953
0.00483137344569964,0.02363871744431593
0.00599812816767104,0.03585303402162347
0.006620872154798966,0.03372641192716417
0.0019520926422223685,0.020268066058189822
0.006415137326506331,0.033524887083326585
0.007499460188423819,0.03846990966662809
0.005273192943056828,0.03351384569108815
0.03482501584532883,0.006182983729212108
0.043147583980100886,0.008580504702053017
0.040844817239691175,0.0092541057919963
0.03941064376504585,0.008241286857057828
0.04130272225231102,0.008656591262087506
0.04006331922236882,0.008520463448193408
0.04632197921619647,0.010135189097142954
0.03690584014108806,0.006645768029369413
0.03587316235896073,0.00689937818957681
0.0329675743789679,0.004551000569123579
0.03751645688491357,0.007007820868444815
0.037278400451218045,0.007396922768408431
0.03873795434333738,0.008264401792569534
-0.07503807298448964,-0.0025840917740474717
-0.08487063376909289,-0.008981246114570164
-0.0882451846535294,-0.010633534526893227
-0.08831116652796052,-0.011171886112890243
-0.0788519109308483,-0.005297569573038224
-0.08606004310603477,-0.009180455527510706
-0.08592086042625688,-0.008965265534462042
-0.0888816910334207,-0.010864288099519925
-0.08978488534921364,-0.01166630014819364
-0.08851538402640098,-0.010711095714707675
-0.08731497415104769,-0.010254964031897518
-0.09027086086992506,-0.012118413680812123
-0.0696194453796429,-8.74089313187327e-05
0.01453989923739595,0.010618741564661591
0.015275301591339031,0.007332633296054778
0.015208610781511514,0.006409071819298057
0.015532678415065141,0.004717843545832544
0.013887093728958487,0.008616651859318055
0.014571342563278508,0.009586017350536435
0.014713162910065927,0.00939597656074516
0.013180855372737088,0.010313886053071515
0.012857459281563588,0.0103858102958419
0.014567997579445147,0.008295822755248348
0.014567796215121874,0.008959632574820188
0.015196013858159585,0.007643509824307361
0.01403528371575155,0.009998509937864972
0.019663910378486738,0.011580874198280309
0.030004532427663218,0.008945151390945498
0.031116674889652873,0.009073079615629084
0.028585036608134107,0.007897303292711549
0.029859635923465716,0.009127615008919293
0.030673940668194833,0.008431761290966724
0.035254717693583314,0.00842119591927621
0.04538060039586838,0.0043494300523040505
0.03976242537386805,0.005939483024807888
0.036454724909871575,0.005679565843105228
0.03819234141375359,0.006374603150558349
0.04576939498763615,0.006118273147782335
0.03761370802947778,0.006760084571309549
0.019194679575531153,0.002443672121558737
0.01717945415294139,1.7017245997769633e-05
0.017291803619472582,-0.0016392756687317377
0.0171935950137587,-0.0015570946801674041
0.018751357822248047,-0.0014981114030056602
0.014591183994336033,0.0007283089601352563
0.01713871875661742,-0.00016599883217969014
0.01785832143296132,-0.0032368463341606543
0.018825565686044238,0.0008925636561105541
0.018042613468071015,-0.0019970012952453924
0.01648725574105957,-0.0003616408883999192
0.01706442330418142,-0.0018366950643289184
0.016807711913931957,-0.0008013338483221515
-0.09381991685587523,-0.014602897892239591
-0.09341673893763029,-0.014739529133667335
-0.09569776814758978,-0.015836571322084242
-0.09630909720163781,-0.015662464758601457
-0.09440658368486313,-0.014768376797609069
-0.09828709318296291,-0.01677877831341061
-0.09621095184486263,-0.015524538449247262
-0.09778851360338889,-0.016534775594159633
-0.09412405584500233,-0.014194350669511671
-0.09311897408174948,-0.015266090822413456
-0.09504974183244727,-0.015530767560722029
-0.09819545433695734,-0.01697487920272132
-0.09514501173141744,-0.015404041969742268
0.014672028050204983,0.004664382604554433
0.013993433568117221,0.0043479916583016205
0.014602270114732384,0.006241348735400499
0.014583667611905816,0.0026053272337655227
0.014334022782081072,0.003369886269514087
0.014945897723435747,0.003617874713862568
0.014959848818634342,0.003293018723613149
0.014897072473562072,0.004419328761945764
0.01461036941216811,0.004175473179170007
0.014566392293062436,0.005778455289711265
0.01393918952755843,0.0027361895741492303
0.014349233856471973,0.005370809935387717
0.015500700276396209,0.003928668394620109
0.0012051873919128972,0.010594716109475398
0.006261804589639646,0.009986282785613337
0.0022149396032841947,0.011765768279220575
0.005890578280085416,0.006778117092504466
0.004722856874758117,0.008197996026282347
0.002510145525349315,0.010538370169810752
0.0032834512581051884,0.008702493377330561
0.0022579733573665083,0.010189218298177904
0.0034863218713901273,0.00817551325961228
0.006299421358694239,0.007553536227853363
0.0030986475831170533,0.009917024114612255
9.517958417511474e-05,0.011252799021317013
0.004860597109318836,0.00827128356838534
0.02212775111281251,-0.0025532853587297523
0.02771899360560607,0.0017860312274397322
0.024507818024815425,6.786010246255086e-05
0.024275177160308182,0.0012113851904947113
0.027261118009218543,0.002651078008615032
0.03114816646345879,0.00463813921335178
0.02793003613129418,0.0032097845267662606
0.02731349649838533,0.0032120468512047565
0.02786481368896378,0.002883454643002623
0.026152360942981196,0.003762698637112505
0.02707203612208867,0.0029450027483847066
0.0323898582397316,0.004705473894016194
0.028198956763416588,0.0033856310293394485
-0.014819708074358937,0.03247466786331011
-0.019199561986600815,0.028754449648381947
-0.01428021701729579,0.03219463365584655
-0.01543826099025898,0.03289478530686006
-0.016111871933563796,0.03293564864274625
-0.016734900286688163,0.03411887313573949
-0.0166404223210623,0.0323301688297824
-0.017349004268430234,0.03205650080180149
-0.020132521196020704,0.029456043145357585
-0.02014101739520821,0.02973259698615516
-0.018269369863700896,0.03233566217096786
-0.01765734589859579,0.03288940488554143
-0.01570289956595491,0.029877646378717926
0.0044898251054441025,0.010965754016959432
0.006669700450524476,0.011431378325979154
0.006865445980963312,0.01299915871851766
0.007782347242053814,0.014992241679553263
0.006076975965038714,0.011228787408516948
0.0021641330468992973,0.010763510641661185
0.007054462092791456,0.01351935265580027
0.007633295678175012,0.008308310358872893
0.009304220567681085,0.015880174825286433
0.010438883371085825,0.01105848779428763
0.00966051683965779,0.010619042455022593
0.010232523344527782,0.01176343321007343
0.008968152916349678,0.014218302934187145
0.004288908380244555,0.00668373993939552
0.003170514293871739,0.0064122782430190844
-0.0006771776736081516,0.012257153842111292
0.0017759449660102616,0.006527383396273926
0.0019599355605434375,0.005518032896740216
0.0037465027259349906,0.004886054454094343
0.0031715857923233087,0.005521695283524427
0.0016023113120002838,0.004983210307690548
0.005978686185144894,0.003079847754987567
0.005255625153766208,0.003192262765841659
0.0034880824751424284,0.00800148448781103
0.005478383225721553,0.005643365324651439
0.00289811056320411,0.004247412046277865
-0.03656266794438375,0.019603127452323444
-0.033103292652771905,0.021590796357514264
-0.0359470675240215,0.018725151221675375
-0.03989030769731779,0.01786259535660554
-0.04688462781961076,0.013772397955004184
-0.04346266662543839,0.014718425014020544
-0.03949128227720697,0.017190531761342442
-0.04922785777418938,0.011333748496803372
-0.04835715083499091,0.012626471525892568
-0.04843948190498687,0.012873799210260774
-0.03782494781917329,0.018361874003868017
-0.02424853423525267,0.024642851066635413
-0.040125384784308875,0.017187509523701662
-0.09653740875055002,-0.016729062063402547
-0.09343747493413719,-0.014979514146760324
-0.09343007531663923,-0.015717442928185235
-0.09613464239743207,-0.016680584131095216
-0.09566647561627005,-0.016725974640104113
-0.09318941657141568,-0.01561810072785708
-0.0972814151152218,-0.017269685991441207
-0.09568876535144746,-0.015766625224644042
-0.09185283983493304,-0.014781974166461013
-0.09333003059803535,-0.015495832677628012
-0.0916967825155186,-0.013758540834773549
-0.08676583563215731,-0.011516851391708927
-0.09664165759723363,-0.017121948746522828
-0.0335094873047302,0.023570253143583807
-0.03795158950665803,0.02100778320976392
-0.03415320129807258,0.022377691909872884
-0.03651824009481394,0.02148321246650719
-0.033374506386674545,0.02305458591193091
-0.035034257913627194,0.022161122692942237
-0.032914256178518064,0.023247917175919196
-0.034015692111689984,0.02319359373987317
-0.0319243799083605,0.02324511887079155
-0.032080982015389226,0.02386047685316859
-0.035730343148261956,0.022469615477599094
-0.03534172531918342,0.022052791122382575
-0.034001903832530676,0.023202601960561356
0.020583976127988263,-0.007124132159714107
0.020935829851972627,-0.0011342131795568245
0.02254730188301783,-0.000872472776759115
0.019963212932406226,-0.007312754096374447
0.02184964016716198,-0.004275761284018541
0.021216470595029846,-0.004471174025951634
0.024112650440174827,0.001305582196733422
0.022419102622998864,0.005618196753328691
0.019997929185023,-0.005544200976944305
0.020903007778883646,-0.004844040622695016
0.019238132246580955,-0.0037192746799239416
0.020079426433713566,-0.0027226283881262876
0.02091528523680285,-0.00229561024711639
0.009528398775791333,0.003223566221780236
0.009619781011245108,-0.01357697085964308
0.008516343068537354,-0.005151448706895944
0.008877180326565431,-0.0031230414524008095
0.008116088086228304,-0.004916047176984647
0.007598032076003572,-0.0024072129260020634
0.007881713908679838,-0.008906306226231914
0.005316354064632738,0.0002665021507442548
0.00868979379842172,-0.009088230664105185
0.009494657981550643,-0.013548749569728999
0.008470468073180533,-0.007965883937950573
0.009264278842578843,-0.013284847681558678
0.005650213730373623,-0.00304475550071826
0.004688799264036058,-0.0054811831237161455
0.0030202193888064443,-0.00640077333532576
0.0025757530049396716,-0.003538552243048593
0.0035994769857508407,-0.0035387140199292077
0.013526086284595286,-0.004563002748702358
0.014738233623970247,-0.009102304560085208
0.005732885996149421,-0.0023028117347738608
0.004619071148851427,-0.00760591652477119
-0.0005157998370267773,-0.0029790337284312943
0.005868909873877281,-0.004164984040548679
0.003658374113272023,-0.006756516781661314
0.007334793386515939,-0.00541499924049813
0.012723851838711867,-0.010860648839227209
-0.03603664609719516,0.0018140749472877115
-0.04008801674737854,0.0006924407619820537
-0.021211951704090667,0.005585952710652403
-0.020407297360462047,0.005391056549672516
-0.031761401481223556,0.0030884429261530287
-0.018639599520011485,0.006956666781037323
-0.03819988770006884,0.0018018274629539024
-0.02647938395387307,0.004242288174280824
-0.017177005386361837,0.006194369871529007
-0.029618642294097785,0.003633248269016748
-0.028074332849445997,0.0033919928723320347
-0.037325385767861624,0.00319656986621566
-0.03517868048508632,0.0027914369681561425
-0.0013906376410905653,0.01904401628762962
-0.0023811617770431734,0.020446522902815123
-0.003845185627573304,0.01711817109198471
-0.0015814684554173453,0.0178797663770406
0.00021615189528215376,0.014473251630549787
-0.0013418156695745326,0.016161620940743224
-0.007679445850691979,0.02396656378325185
-0.0046261621273779654,0.0231342330222816
-0.002202583596797637,0.019728980194957994
-0.00010002469171424246,0.014426699602383962
-0.0010087988708858363,0.016458122343963853
-0.0012834732817685855,0.016773119042811428
-0.0015239466561590437,0.018990259782173634
-0.08534725047776995,-0.013355982070431992
-0.0784131616351964,-0.011163434790187684
-0.08449693204188732,-0.012401674485589724
-0.08432615829296791,-0.012578154349751266
-0.08432637860970778,-0.013324190118218051
-0.08292725451104976,-0.012461905420202068
-0.08462964258677481,-0.013164980211478909
-0.08241067159000247,-0.012081146346356686
-0.06834749915078533,-0.00825879215140413
-0.07813770406892379,-0.010685778949693166
-0.08267462850077062,-0.012005513335887341
-0.08341391126103244,-0.012855598662301047
-0.08403916208586171,-0.01273550543886653
0.017042576183911966,0.002944309808578006
0.016822354650658736,0.0021856909987762493
0.016346692426326446,0.010450055050388204
0.015624208492730484,0.004029812370414024
0.01658145208606947,0.0044121042792876685
0.017131683580919866,-0.00017949809462934255
0.01694197777291455,0.00749732889539369
0.014579326767019661,0.005711850121924632
0.01696533739794139,0.004095373748035376
0.016625283223266844,0.004119179283943919
0.017058700117357845,0.003328356727706708
0.016251924819190973,0.004861649671722767
0.017584854583844654,0.007039696536785737
-0.08996960334694935,-0.014186540729451021
-0.09254096475573194,-0.015268172376828884
-0.09145358231234177,-0.014618736686016279
-0.09329240257102621,-0.015093661682076015
-0.09261829321288,-0.014749652264200308
-0.09242895138676399,-0.014557956668530077
-0.09406144638869371,-0.0157429808680304
-0.0915894218172582,-0.014898241303338592
-0.0935816774255588,-0.015437153677104876
-0.09133546234387621,-0.014603051114607473
-0.08691981275407501,-0.013161046719827712
-0.09042158112850268,-0.014664157809689082
-0.09301234230826308,-0.01514526719204915
0.02415098420744416,0.004580118769719721
0.03796986311480546,0.006681319660166472
0.036103009180888546,0.006554848079290968
0.032469007426921055,0.004163350812381035
0.033112917805287884,0.004939052745646898
0.03895123085762149,0.007212481248143027
0.037628203322489756,0.0062898350370311955
0.04238203213890022,0.01000864297382673
0.034151837916684344,0.005116458719017924
0.035804061390361436,0.006740652443864376
0.04084777558251742,0.00773249084547735
0.034367676725609884,0.0048603844487564015
0.03150304108772234,0.004450436227579585
-0.0890122132377701,-0.011037505214880308
-0.09469788954671224,-0.015275392319585036
-0.092963925612317,-0.013962404608316987
-0.09136477729554222,-0.012489238825512445
-0.09251182709755856,-0.014543545091946084
-0.09161897850207294,-0.012534534748327192
-0.08056881588891865,-0.006274858966470429
-0.09131863899344433,-0.012506972530566278
-0.09145206930201961,-0.012907256187630223
-0.09246617079362063,-0.01349462633825362
-0.08844511300357276,-0.01108245276342383
-0.09236772235922214,-0.013385697880757188
-0.09282179239224231,-0.013865682523010743
0.015685229533229744,-0.009818544559776344
0.014072957266942868,-0.007513503240703124
0.015594267441895697,-0.005651265841891192
0.015621012563182704,-0.005528335140396936
0.015600566308747439,-0.006011075915087848
0.015473334993240192,-0.005333934012389409
0.015010678319493676,-0.006810094705483795
0.015025434044141974,-0.008982623070422366
0.01497676836371515,-0.006239144879569301
0.015533160319124117,-0.013720131450126209
0.014910546379172423,-0.006996326400854001
0.014043144782899347,-0.009591618744585742
0.015335705154282364,-0.00386657693156385
0.010101278081432642,0.017195601507374845
0.008808332141440386,0.010716456633577539
0.009888253914376954,0.016086263364894247
0.008138871894688766,0.010291390284443858
0.008775751849874657,0.015033693260243586
0.009529415221272673,0.016719843016808632
0.01031934760618392,0.01631369043622372
0.009010077245679576,0.011426801990419002
0.008489637571858116,0.009596071498267161
0.008782505084823084,0.016843815816010424
0.007884424134563901,0.009661026974413707
0.01025144687979987,0.01803952859132282
0.00823878142662875,0.014020911562281297
-0.026434573264748584,0.006840379604042133
-0.016462730247553115,0.007086974084073298
-0.014572176998246275,0.0067081273837441046
-0.019470111910898348,0.008308786672881303
-0.0242676945742294,0.007190708770546769
-0.022014571465002054,0.00957370757993601
-0.013611727755086319,0.002733152060186427
-0.009009623219866003,0.002682309319010297
-0.01708192176317796,0.004454601957371096
-0.014909152443760102,0.007955448744738775
-0.003864014586844765,-0.0009208198336624155
-0.011908400805170005,0.00540481661673073
-0.014312140956653011,0.00546664617263399
0.01132083211527994,0.00568781503090621
0.003792281030940792,0.001842118282756923
0.007664285775578211,0.003968534291164167
0.008932176451754432,0.007251627476551834
0.010218278661002327,0.005852839951229287
0.010932541777678795,0.008963282467743784
0.010702698530824699,0.00608315262526971
0.0039115254580305075,0.0034356667976934174
0.010071621190520158,0.012727288137232997
0.008287594344693592,0.006362764323756574
0.01064165231990354,0.01105306692767248
0.0103256538508714,0.0064427969393424595
0.009126066637203249,0.010393505352677676
-0.011175190716146735,0.02041659232226033
-0.011995052221385258,0.017241466445073416
-0.017179390577520444,0.01881643666426777
-0.01091243662384895,0.01860895164125365
-0.0040725433518379005,0.014043392345050858
-0.0069545706308096695,0.012110491762797576
-0.0067511310929998895,0.014595460014589804
-0.009181562919627888,0.015344309237697381
-0.009069358382673164,0.014303823436220444
-0.005493160235796297,0.01576008966028329
-0.010540454422867785,0.015384922147915252
-0.013219477785013981,0.01683194808244031
-0.014421566244651874,0.02109264923356817
0.007595311259847319,0.03463092519170629
0.006907980995735725,0.03112478042928376
0.018967517283600233,0.03496262606304356
0.021609895918618414,0.03675687353953618
0.02025452462784069,0.04067014665673289
0.005146964543987194,0.033814904056249186
0.017471336444837622,0.031374159859123785
0.020203221448996042,0.04244859269822321
0.0120429194880383,0.020575354881922713
0.016517881982718512,0.0350972124102873
0.016597744256695815,0.030453467661321024
0.018817081938206956,0.03834766546663439
0.01846169357755969,0.037179815244129465
0.011025248151541434,-0.02259758602175012
0.008604161272143649,-0.011524919074674605
0.011874280100311255,-0.021731838999097152
0.012171782706121263,-0.021724582409658907
0.01179039336103813,-0.021687959900569792
0.01151847934695419,-0.02141381893418354
0.012233884634450331,-0.02159377121221792
0.011742119723011592,-0.020458482320502725
0.013195504528219791,-0.028057968558938925
0.013109342445155726,-0.028570164067505763
0.012075232411660195,-0.02230266368306423
0.013459558297276315,-0.03363015793532745
0.013268350916166214,-0.028184514929556224
0.007715063875423635,0.013057576395928272
0.008437549454317649,0.012688256397884859
0.007854721052053646,0.0116856415930688
0.007837662188503588,0.0202208466627493
0.007895857477154438,0.01084715913239696
0.007258419603005034,0.010976025389016916
0.008695274879195523,0.00987568354739535
0.00797179366136464,0.012834927213882526
0.00844698949769555,0.010911074486727592
0.009101066089201155,0.011134641089426432
0.008845631947146545,0.010461139828741507
0.008332811157598825,0.012844495087073787
0.009174415032916241,0.01067692353636481
0.01458397840250994,-0.01628207259534877
0.01323124119262672,-0.020394100574746304
0.014447341396380573,-0.0222177345145576
0.0140913557518412,-0.018259351823787635
0.012169533427222485,-0.017827764425124674
0.014397683693901634,-0.01601159047396167
0.012871070429170938,-0.022973885508159975
0.013318475225252237,-0.01685803858547109
0.012852203362144852,-0.01622290479926995
0.013851962123357181,-0.01932470194993948
0.014618932238048866,-0.011013533650410126
0.013114670715192867,-0.02175997947848342
0.013601534960583693,-0.021830707291718914
0.003583134923487825,-0.013403226213809146
0.009259694344717254,-0.022972445040403175
0.010201473460703924,-0.02254258504908476
0.009195047112578549,-0.028851656930629042
0.008734675554244677,-0.021329137676852954
0.0053482109521919225,-0.016054952705719903
0.010010291274593968,-0.025507556761703173
0.006349640306772386,-0.015106337634771743
0.007677375710239592,-0.019596117856758417
0.006699307873807893,-0.019654334212781552
0.006267418104240131,-0.018135331774185557
0.006896748791511698,-0.017695970944510593
0.009237742355050312,-0.02154461843004891
0.013734166532514582,-0.03630037772587994
0.014257466151923389,-0.038199347721451046
0.014372370232860992,-0.04051875027797445
0.013684631763436943,-0.03730052984569036
0.012866511829766742,-0.029084844594381442
0.014268880747454266,-0.039694334266380825
0.014744492901527451,-0.04179148194475831
0.014992365803027898,-0.04002515990562815
0.015165135511678774,-0.046807365732195794
0.014961093892370677,-0.04615394386101476
0.014432889814453193,-0.043022330409216644
0.015252216708784988,-0.04755955171056065
0.01375150737172297,-0.040471556750720776
0.015280144871587801,-0.018073111042932306
0.014428450519371541,-0.025880022110949908
0.014107201321309907,-0.021420339728578052
0.013933251431743844,-0.027202717281995532
0.014170702248326424,-0.024715030219116453
0.013978567919118189,-0.030255593491203277
0.014236778606457277,-0.027368636785408143
0.014394838738438644,-0.031042168451450084
0.01421354035179079,-0.03158604828444136
0.01426017894119531,-0.021463158853469975
0.014834745637502278,-0.019602144803549902
0.014694897031442798,-0.026311767663359544
0.01491081284534502,-0.025762575862165224
0.014041274919936264,-0.05304423897142173
0.014343935793249146,-0.054965930598796994
0.013747631607226854,-0.05231538136282505
0.01406690599099595,-0.053330199263767544
0.013900319793091679,-0.05425595918512725
0.013591725123079074,-0.05200969769058782
0.014074435178482742,-0.05411701665190746
0.01358050905074258,-0.05263522864079124
0.014022440830951872,-0.05447985005932125
0.013851150606492666,-0.05362562458108823
0.014173731480140981,-0.05488397365927609
0.014132858992775724,-0.05524877865462513
0.013499248763190039,-0.05118979993531278
0.01886869452189689,0.001284138314897954
0.02514887764055884,0.004258371789148097
0.021545338699748583,0.002978665444639057
0.017999803267446823,0.0010520997444244888
0.018647045459501594,-0.0006662254698756033
0.018700568273069443,0.002216920478276744
0.022582911588913648,0.0039897862158988825
0.020532207440408984,0.004640730676606306
0.020503738535234153,0.003365691574191755
0.02486497257075306,0.0034821259112467733
0.022221149745867013,0.0014277196629587231
0.018982627075393478,0.002691276351351356
0.019224917917856705,0.0005274878130735647
0.009331481796679777,0.014998592939667137
0.008031925088422641,0.016630390775013236
0.00819669235710155,0.015920197454983125
0.00647947794353558,0.015835023699563733
0.007406258521560493,0.015652155293148
0.008428374402051363,0.013172027764523551
0.0082979795844436,0.01705662112677365
0.004217059358658569,0.023800849110608275
0.0038144384589056555,0.020691367767351206
0.005756108178451707,0.01950563411682235
0.006809397516927406,0.014586332676696788
0.00588470390312626,0.017803452175121852
0.007298939875056748,0.01681783030213136
0.0020353915960810514,-0.0011156286467229161
0.004326131192972067,-0.0006563984825198924
0.0046340394007215475,-0.0020171952729516767
0.00015618159110167978,0.0032348855514759828
0.006219696064164127,-0.007499329055841631
0.0038239965735440765,-0.0032445788629935288
0.0011574170755546903,0.0007319776042427886
-0.000812778730836702,0.005963464648430457
-0.0010883935604403885,0.00560428334401579
0.004233637084331873,-0.003040706841720274
0.004048410324787952,-0.001838948214611228
0.0030250529139919,0.010766981274323996
0.004411910130875253,0.0014281359645873203
