"","Comp.1","Comp.2","Comp.3","Comp.4"
"394",6.09035647215645,5.37784494293677,0.740956745588932,0.997348913602771
"395",6.37422871428199,4.50481569540185,-0.0465611491563889,2.4739232361174
"396",6.42936563219744,4.74719581411051,0.556922616791373,1.55232393725086
"397",5.90015961499912,4.77884060277222,0.709197111771025,1.06883864607618
"398",6.25779883341967,5.4928968882516,0.398551456769111,2.0948656754881
"399",5.77869710072322,5.38606955760866,0.913980809290473,1.40530899784233
"401",-5.2345319541737,-5.53512217274277,0.497816558212406,1.74542386824491
"402",-3.32313537638932,-5.90609907831542,-0.409158480049634,0.639683514019957
"403",-6.41051519448554,-5.11325288265147,0.475397084972535,-1.44920550019772
"404",-7.61407412824762,0.241465021363138,-4.13011897133392,-0.758760034073664
"405",-4.97354493226276,0.864263250797453,-3.46762808601592,-2.19133194634971
"408",-6.03876547226689,-3.15867757694483,-2.64028460428082,1.78037627405655
"409",-5.07197552568879,-3.34891072005101,-0.487021845563604,-2.60850911722089
"410",-8.86985577021235,-1.86417505156683,-2.02970017127056,-1.45389685876284
"411",-3.17047699843172,-5.8378729660729,-0.013031764829271,3.0648767062436
"413",-6.6558752683248,-5.55275972766803,-0.341403091945259,3.16196521134414
"414",-2.48228343671013,-4.82005258216172,-0.205853445437434,-0.706799801143651
"415",-3.58511283095225,-6.02090157316441,-0.22603237963353,1.69810772594721
"416",-5.87401230635135,-5.3518414576575,0.86490072615355,0.371264919133318
"417",9.31655961692657,-1.96401650465313,-5.31353909773572,3.15386923592232
"418",16.6383644397656,-4.93764416083373,-6.20588891362025,2.36765441975509
"419",12.4908820877564,-2.69347264645078,-4.97762421386316,4.67595804305098
"420",9.07594754542702,-1.62715481486602,-5.88825162299323,3.97279401655319
"421",12.0674321662765,-2.4729751463706,-6.48958508152602,5.36653198490419
"425",13.8556095051606,-3.39657179110887,-5.99114525867033,4.91929783589406
"426",9.10120408073435,-3.96686908723141,-5.60397963944714,4.56296332871439
"427",9.20632815694019,-1.32455934483442,-6.04724817881583,6.01615353051081
"428",16.6965438836425,-2.77298343464055,-2.33694867894897,5.32075855683263
"429",14.0093089626685,-4.4216158353743,-5.64876845919006,3.56944264812733
"430",12.800088822093,-2.27800875885358,-6.82758156110336,0.0609798198179965
"431",16.6604629350003,-3.76590655437669,-5.27659379169492,5.0102335940648
"432",17.2860254364279,-4.67671916926068,-6.67885028737419,5.01738449308707
"434",2.66107169743848,7.52680897088956,3.1459954265574,0.301265024765678
"435",1.44811022224129,7.47675466595203,1.92354859674284,-0.384894652566912
"437",2.77686065196336,7.81967083394285,2.67314120064386,-0.793015469998851
"438",-0.777088562926467,7.16149429940272,1.23323066405346,-1.16593602609333
"439",1.8457507955164,7.35839002412488,2.34227397161226,2.14095772398166
"440",-0.0435372888767058,6.85775908721307,0.993469020316775,2.46036211133127
"441",0.137476403677478,7.04202324492342,1.72667795136869,-1.1370377967741
"442",-1.56089068194321,5.92785589880487,1.6745486043509,1.09016060085567
"444",2.66123695262728,6.50892735324892,2.6446678188527,0.00466310950565339
"445",0.409854511482279,4.66040851853143,2.24865854107333,4.56084839070599
"446",1.70485592904322,5.92884660006782,2.29500639138302,-0.41070696234818
"447",0.720382226918869,7.58893029628708,2.55838602970065,1.82854482385066
"448",2.10942103573495,5.72265713393044,3.36577475992237,1.370124447568
"449",4.2726268572744,6.51447776889928,2.08411095211394,-1.52659205422743
"450",0.615968065749483,6.47137809877261,2.08262010020746,-0.0651066453667375
"451",-0.0119315035609917,7.08876510314712,1.83230987208272,-0.0262089958394605
"452",2.18515232613907,8.22528144096457,2.04431865627092,-1.0252064326742
"453",2.14081376371729,8.39828696357132,2.03196157823594,-1.71658432125097
"454",2.71093114159513,7.75956694747165,1.70524968004832,-1.50306711777972
"455",2.23720286943613,6.58429893202118,2.22366943985171,-1.1061605101166
"458",3.6130235837056,8.14910455700846,1.31091355602885,-0.781792209833473
"459",1.68384133661269,7.50444617825781,1.86229831238402,-1.49341465161971
"460",3.61550141807427,7.06168034692026,1.6338081052147,-1.55215497318686
"462",0.702052776181418,7.56576499219379,2.01478887150869,-1.9628151224616
"463",1.40997509450714,7.68103809797469,2.01689302622482,-0.815977511961802
"464",2.22530809304438,7.9918641630361,1.96068395210701,-0.308153138576759
"465",3.54103231153673,6.20867848231007,1.05732307735801,0.365118463679692
"466",6.60684184091448,5.89499558376735,2.72624045565779,0.0564931954273702
"467",8.30324982841801,5.26722337491895,1.75198473173873,-0.565489629350716
"468",2.02672308806671,5.7521303508823,0.292476923683455,-0.387326859209589
"469",3.37059019932335,6.31782272903789,1.18085811764584,0.246935777722018
"470",6.09494278443937,5.67475263796425,2.95393633227652,-0.116749332618557
"472",4.64221163346722,6.14782594595258,1.1084392005974,-0.160129325144667
"474",4.87861051497543,5.98006599126086,1.71225494450025,0.21480302657024
"475",7.34239521831246,6.3495469633883,2.85287350978315,-0.27213922306945
"476",5.70936326189228,6.32589374577301,2.41638635005513,0.329996571153626
"477",6.74784705762667,6.62421426055246,2.55613668141922,0.155403871013335
"478",4.55458614065162,5.46326893871089,0.73322042756051,-0.253067409535331
"479",8.54324112306964,4.43032919928096,1.9128824209059,1.11976397372366
"481",3.36471752272126,2.96866837950129,0.322261822882963,-2.2974491198505
"482",3.98261250957351,2.85921346815281,0.587334233979829,-0.838627405420587
"483",7.05392331302296,0.730052189400395,2.22201690065412,-0.471052810372
"485",4.75967431273968,0.182432288505761,1.42793663905899,1.60476126069035
"486",2.43206778691307,2.33291562177677,0.516750997238056,-2.34291996880704
"488",2.74400356212249,0.262984871101269,1.64920971646852,-0.20621745765655
"489",1.99916846011382,2.67227908712704,0.613000155478227,-2.79261420726104
"490",4.06713825832458,0.873396893308986,1.4559529157127,-2.65384762716383
"491",4.31963806969954,2.10814655651183,1.56167131190677,-2.45990840971712
"492",3.58554013835367,0.501743919429154,1.39948769317585,-0.736926891480115
"493",4.31122769448285,0.553961891702314,1.5537127973026,-0.061296398278465
"495",6.2220803012938,4.98186858384139,0.977974826075285,-1.81360895742468
"496",3.82629589865919,2.76949436713419,0.517668965217698,-1.9033381746849
"497",1.95820642436312,1.67374152056854,2.42695109316371,-1.65064579985185
"498",2.47809104026095,2.71265537436203,1.23468746641478,-1.90704630594269
"499",1.40792871243021,3.44663894697994,0.00696251859638767,-0.783857503173011
"500",1.32379798489518,2.36120149220585,1.61274971820642,-2.34950769583767
"501",1.93370176090122,2.4033578285593,1.01334584428213,-1.82220501741641
"502",1.03755742064014,2.00486463136874,1.49278387441338,-1.97764189180377
"503",1.41572477895094,1.74572493639484,0.966818144693128,-2.58102824255326
"504",1.13234945181421,1.35477595405205,1.08667253105352,-3.6363540809066
"505",0.495070475356119,1.2793238626518,1.73357825633324,-2.34322195219827
"506",0.120023529323727,1.53703941927185,1.25531851657751,-2.40728743844599
"507",0.435016619410251,0.626037006268698,2.28862833556858,-1.972704697298
"510",1.17524550680365,1.44265549026183,2.21653304994468,-2.2868898037189
"511",1.35543459938809,0.659194460948813,1.53876924768426,-2.53348043489217
"513",1.14205192648021,2.82343555794231,1.41864457803575,-0.87522186893578
"514",-0.312851915802212,1.95830349522527,-0.0195274733050759,-2.82972695250089
"515",0.149831379732993,1.97657133166208,0.710465187783485,-2.10568659543661
"516",-1.30802630251709,1.73763883014319,0.54302455001542,-1.93565479985733
"517",7.52794022119632,2.96068185815827,2.0901750128635,-0.76331652640296
"519",-1.25843003635567,1.87194892235765,0.257540443327042,-1.38949698768271
"520",3.00689545289999,3.17246975820511,1.46616483386139,-0.989387371417192
"521",5.68773238086257,2.63677482510479,2.10873652670681,-0.872832831931797
"522",1.70821995722897,2.86472371273064,1.24986905601269,-0.658826134745939
"523",3.86411930369963,2.42663978299065,2.22857215114212,-1.48639214731895
"526",3.87162064451498,3.97732348532067,1.81483077451722,-0.312879116270951
"527",0.751901555648652,1.6232206396511,1.77761902107471,-1.80112575571003
"528",1.53597673146785,2.9800332446152,0.965842240021232,-1.51188243082994
"530",16.7785181414631,1.54736245978152,-3.08871747413209,-2.01590247612235
"531",17.3876216724228,3.54809572127594,-0.989361046863279,0.144903440641587
"532",16.2216778201863,1.57247145973801,-3.94665607988092,-2.44590692363145
"533",15.1779585928546,1.77047575581685,-3.03002435643224,-3.00849550915779
"534",17.8581888262012,0.330726966521193,-5.20753246518113,-2.35633914176696
"535",19.4397118446705,-1.05467487401286,-5.41790529228156,-2.32524468957132
"536",14.6164376502002,1.61304899366048,-5.24579061347066,-0.32506723259758
"537",14.6068881077855,0.951152141252502,-6.19374847619691,-0.356356776870992
"538",14.9493524878175,1.60789579244561,-4.62667029711247,-0.847012745122061
"539",17.5990905107777,1.43983356919128,-3.70968059207999,-1.06945100021276
"542",18.3705326421187,0.679426881958311,-4.301346394073,-2.25674507762282
"543",14.0920729113893,1.20156129043486,-5.14716788918189,-2.3217280904679
"544",13.7353409774314,1.5245732087154,-4.3811506113621,-2.02686680391225
"545",-10.2183933196274,2.03366689210271,-5.82954175760341,2.57350188778717
"546",-10.4649376650142,1.87598211250229,-5.81880997179154,2.59499412215272
"547",-8.65866177235255,-0.186457307540985,-3.8895259985241,2.06413491024264
"548",-10.749083963355,0.790973522546607,-5.01484816506391,2.67350512100718
"551",-10.4137394238683,0.0593319979338825,-4.44623471589486,2.14898731597042
"552",-9.17956655793982,0.628687790494457,-4.42895850728975,2.39434612442827
"553",-10.1623106898092,-1.25613505608082,-3.26509124389459,2.27799582945344
"554",-9.43138509843436,-1.62710445559478,-2.80873118538692,2.36588715317203
"555",-10.1203987248629,0.0970361984119205,-3.73565579919553,1.98217823714141
"556",-8.35732752245158,-0.80672210681886,-3.29255069326977,1.95767912102062
"557",-9.32605427374212,0.0772485180881928,-4.35197524932052,2.79461301094694
"558",-9.48936068074997,0.282777222624572,-3.70358079454957,1.84605114798036
"560",-12.5222957573669,-1.2309628312139,-3.97922873872984,2.61910521799265
"562",-5.72542079677876,3.78812595640807,-4.31634410330799,-0.572335590607713
"563",-3.11828723977597,1.46242487213249,-3.42540062158218,0.685874571195294
"564",-2.96157399264116,1.95201328604489,-2.90639236812721,0.314264546182771
"565",-2.49483482590188,2.42526967131367,-3.54397935192785,-0.398071969712002
"566",-3.23403698861144,2.07543927790466,-3.01592563627078,-0.743504969402655
"568",-5.4478024463276,3.89506940963968,-3.73689954798176,-1.56313205738928
"570",-5.07140730646124,1.67313049185553,-3.67048139512906,0.345494594557631
"571",-5.83116292235,3.38988949254273,-4.38909397513228,-0.410239166072855
"572",-3.81690130448304,1.82956215844057,-2.56283970352624,-0.645125227800779
"573",-2.72720506494139,1.76493860307709,-3.28613734103203,-0.161078419877568
"574",-4.06239751216363,2.94632111182096,-3.41824051843972,-1.12207445563805
"575",-5.36031287375454,3.75354183213278,-3.81671217680793,-0.311991904687271
"576",-6.57577881207606,3.37454886451432,-3.41124975190344,-1.41439176129502
"577",-1.50736630257202,8.07533170321501,-1.17827899326558,-1.34904529024452
"578",-1.34646171258672,8.48193211993692,-0.514346219212364,-1.96650489288718
"580",-2.2784929310953,8.15591403353102,-0.859680339027139,-0.929378439525369
"581",-0.442052138828905,8.0509940359378,0.0757405994978221,-1.50237398332603
"584",-1.79545792191027,8.09499269412074,-1.18304489289573,-1.03338380230932
"585",-1.52164651253592,8.27087989187261,-0.411895913103612,-0.81689388345358
"586",-0.0310680830884165,8.14613281347443,-0.172729262181517,-1.09786813191303
"587",-2.19089257292564,8.29618871604475,-0.907299869966642,-1.45116438950829
"588",-0.967000131431245,8.02499773523483,-0.373497587593586,-1.15985799569248
"589",-0.942892352647008,8.40735960522636,-1.09927615851425,-0.979146306377183
"590",-0.230638154491171,7.60487988930836,0.0306862752400488,-1.35251931770619
"591",-1.63462260803183,8.11230479544093,-1.02429388300545,-1.49731870728314
"592",-3.45453827327279,7.95165974717963,-1.35537500427015,-2.01228969871406
"593",4.36765089186402,5.97326823553973,2.56102358508206,-1.22615943404161
"595",4.35308957037079,5.20148929683204,2.5983489114144,-0.868898709659364
"596",3.46053853593887,6.0563215606781,2.41500419321469,-2.12833001237957
"597",3.91896311176185,6.14429879603292,2.39925161648873,-2.55228436135782
"598",3.35361151122799,6.12447769680158,2.76162906949281,-0.942966257844787
"599",2.7836507751614,7.3758712932827,1.76208462487212,-2.12850821672998
"600",4.28192985016604,7.56562763333486,1.00797667059021,-2.24532237393237
"601",2.28698730870333,6.3852441604874,2.5589171387754,-1.30719218875235
"604",2.26543817940876,7.60253029525373,1.32830708474894,-2.2624443938303
"605",3.00697328252068,7.6868745076317,1.76193780574467,-2.1080726875464
"606",3.36663514262265,7.72658361124277,1.47454940117923,-2.25883125974176
"607",1.03571936666117,8.98422442820161,0.780007056856334,-1.52596459531457
"608",2.58434041756103,8.57450229267986,0.579187422042862,-1.99571208897676
"609",-2.06888682639011,5.76611835174142,-1.51742637821443,-0.485970582750384
"610",-1.144393280134,6.34326654418977,-1.04625941262234,-0.780118020346659
"611",-2.8955832415628,6.34228188929407,-1.55321734890324,-1.32172623635838
"612",-0.909640331516182,6.88298973767102,-1.29581395412787,-1.24712644535124
"613",-0.613849526526165,6.39048242318189,-0.945109501327127,-1.56165578466813
"614",-2.01124908230561,6.85525828826586,-1.49042476301748,-1.43703565463507
"615",-2.14891744249599,6.38074046406022,-1.5839558067381,-1.16567104388434
"616",-1.18117686793187,6.71086782734068,-1.09728609028472,-1.42921042407593
"617",1.06669380269663,6.71133942234352,-0.665707017264825,-1.75386476087213
"619",-1.68471015120146,6.47515410844897,-1.00207639045858,-1.53046358516561
"620",-2.23907330610288,6.0533717115692,-1.83455569203871,-1.51048841930499
"621",-0.94218522676498,6.45300768142977,-1.2990824150534,-1.28595090906529
"623",-1.8915756782011,5.6702121712724,-1.42709265050907,-0.519229755184115
"625",2.24900991401249,6.18304134768056,0.464827820014006,0.459040321653893
"626",1.13410791554279,6.59315530248869,-0.0125112389777054,1.20705473937215
"627",0.320253464622903,6.9076740098116,0.282139318543239,0.0252022407660305
"628",1.90061276366907,6.07350132832717,0.0781893393553737,0.553952757493778
"629",1.9474039925015,6.69478916979736,0.662840612132869,0.0656487212849843
"630",4.4992487439404,6.9413669618005,1.74083945914378,0.253009672387308
"632",1.18372958929769,6.54514882198182,-0.427196196373367,0.503500611135796
"633",4.66335387814929,6.29022782823708,0.733246868922675,-0.0784482856733229
"634",2.51717135961219,6.19472816736365,0.0788720270478946,0.0513803839782899
"635",2.86325309983113,5.94463408035658,0.239922125695133,0.362523906034902
"636",0.275938552407589,6.80264423386196,0.180850200850194,0.791548210875594
"637",2.40232486058478,6.47757692151131,0.519243125513986,0.484771047790742
"638",1.06330510862906,6.3917972888002,0.191755089070572,0.822894249425724
"641",-5.46683546709875,-5.39012879235569,2.16974567673488,-4.21920132164492
"642",-6.02063756430442,-4.15256955040764,1.54008434744182,-3.20637718721141
"644",-9.28478141043365,-6.4955025311224,1.96884474660668,-2.68792851615006
"645",-9.11295894756361,-5.54861888032992,1.8297704875949,-2.10887307687904
"646",-4.82936794429862,-4.76367680291577,1.65404833395868,-4.65137715132285
"647",-5.00193924716419,-5.94062368019526,2.10865530229058,-3.93325104204736
"648",-10.079452928561,-5.66065977604707,1.57349425467749,-1.94863025796039
"649",-10.0489533038537,-5.78968512103012,1.73094605363766,-1.92134558264543
"650",-8.28504678282026,-6.08689915795553,2.06936550393385,-2.28594816966531
"651",-6.70159648399306,-5.54103528570648,1.49591192285311,-3.30811484700189
"654",-7.19716228198687,-6.06811377746136,2.79840271586864,-1.15159567574431
"655",-6.95882900487696,-5.47004025474336,2.26617156989353,-3.4598485119029
"656",-8.93964575934172,-5.29270294430218,1.36217426515839,-2.30016016916768
"659",19.8777598386094,-1.64249507151851,-0.789277840058178,1.75260187053378
"660",12.1401136989085,-2.98651753551682,-10.9002075031829,-0.203200964439472
"661",15.2775579185084,-6.23716270495382,-10.6944145293479,2.29587711833902
"662",15.3081958846335,6.31395504809618,8.16280593568597,1.63168851004418
"663",12.1515671285378,-4.7973579003129,-10.5068829342384,0.76965305286717
"664",21.4183371547146,-4.33726000246043,-4.69955809825068,2.22971933300971
"665",14.5463008692311,-4.70843703163617,-9.21947496238813,0.333670748318573
"667",14.965616833038,-3.00099456395085,-6.54256537791414,3.65500779086131
"668",17.5863285078073,-2.20918785379782,-4.01412567488759,2.45085031914524
"669",15.3652945945895,-5.30303197458362,-11.1460811892958,0.492271511936864
"670",24.8079160571889,-4.76152815229879,-5.70520453429831,-2.3104777433696
"671",21.6703437356773,7.02034051466821,10.5521006417886,0.0378565605113036
"672",14.3148704859717,-5.7278525846769,-11.4895361933668,2.77981007098231
"673",0.58495512865137,2.18776183770125,1.33343527405499,0.102978818220299
"674",1.24978901294697,-0.379979601549552,0.722293012058308,3.2173458039142
"675",2.40060065786928,2.28651086465443,1.41014014434856,-0.418733333015362
"676",3.60071831148118,1.58303259777911,1.6187133198642,-0.298027876908438
"677",4.01534092654527,1.81024255175565,1.98316473755394,2.71661274127091
"678",3.84769632776407,-0.322285375306636,3.20611378538675,4.87382594516709
"679",4.3777787755043,-0.530029811117652,3.14192052278718,4.76107102306482
"680",4.37041793289965,2.74855608757287,3.15364258785034,3.57070010808826
"681",2.74325834270009,3.36083917733826,2.13634291165099,0.94823904271842
"684",5.80872339073059,2.77830293254692,3.62315887525999,1.86830664360988
"685",1.32385853091592,3.38586566143619,0.506284285592431,0.512581206997523
"686",1.75851115268897,1.9768313067519,2.43990836669454,2.69739875118304
"687",4.68631212157254,2.34749574680432,3.18636333870382,2.64484498342962
"689",4.97817616907283,-0.442773717586326,-0.880905015427697,4.22960645499642
"690",4.45982109617335,-0.473087709899421,0.0639811836117507,3.56929690158732
"691",3.22998723511589,-0.296701797589787,0.327004563544118,4.31629080396313
"692",4.27090767391331,1.59289814983814,0.610682812980113,3.77047978258646
"693",1.6928369616122,-0.454458195810926,0.988233417863414,4.01160629952916
"694",3.73656416727808,-0.9066494495896,0.669450554100645,3.44515018763311
"695",3.98531068257753,-0.118424653838034,-0.151938773893068,4.1680243023984
"696",3.52746440131486,0.484312416614581,0.342514314918312,3.66716439513961
"697",3.98556591400485,-0.556309524804609,0.55894756518772,3.25258392451332
"699",2.59434597880311,-0.216709526110274,0.48442801803521,4.06997125596715
"700",3.91236411228969,-0.23794454569211,0.300696057395921,3.84744933388918
"702",2.59824178254495,-0.621518603905724,0.605463093470884,3.98008721842003
"704",3.62324754343947,-0.634013781154096,0.78685132979313,4.27480716393421
"705",3.85061474369618,-0.290002145563506,-0.39345560216522,-2.72490487746906
"706",3.92661970445647,-2.36228095392913,-1.35299666017892,-0.92207180250528
"707",2.59689781862426,-1.82054759456602,-1.25792751107401,-3.27118076908221
"708",3.83890717208481,-1.96465008959623,-0.818385280347749,-2.38183225620626
"710",3.6258458770114,-1.65956034101319,-0.745874914214257,-2.22511973828591
"711",1.98320217918432,-1.80602838954358,-1.61205320572281,-3.85499959062844
"713",2.24755230924344,-2.83073242330593,-0.741712903640149,-1.91190893794691
"715",2.53598356354822,-2.18830755063273,-0.776209851546949,-3.52345703485151
"716",2.58182193161991,-2.11201968196972,-1.14897994214269,-2.13631787749246
"717",2.48755676572027,-0.888046328236079,-1.61494320510501,-3.0626544726099
"718",3.07811771914579,-2.1081690239111,-0.910842033190275,-1.53525410078601
"719",3.50571119901893,0.0342411409311758,-1.58306826338212,-3.93399689066958
"720",2.76606844596509,-0.847747342990093,-1.59249384086363,-2.74227860350714
"721",1.91853048666619,-1.45403216995542,-0.859330111013295,-4.17237701380101
"722",1.05194801291281,-1.55075886977793,-1.28920383117759,-3.56511070692737
"723",0.0475038818365483,-1.0832735691561,-1.7088388338037,-4.16257468951937
"724",1.52897770755973,-1.56369330631516,-0.705598687725742,-3.03122261440033
"725",2.5989728550178,-3.18605221491939,-0.520583076609639,0.156476328697329
"726",3.52454521437539,-1.78007951639694,-0.564408036228182,-3.89139805345543
"728",3.9741440796822,-1.87514064766526,-0.919735999351148,-4.10081530606518
"729",5.24136812422315,-2.19674587018443,-0.726099116451273,-2.89981111089731
"730",5.2691628522075,-2.94502977576988,-1.79140902650707,-2.08444361281944
"731",1.7709702816727,-1.61688494282895,-2.24958227199582,-3.90706128809172
"733",1.97519637540582,-1.44066001397927,-1.05268471556787,-3.22694969343541
"734",5.66128818781168,-2.09884924125362,0.0749644754698263,-2.63267380150687
"736",1.87411344420445,-0.767562612768295,-1.01535752079401,-3.29738079597587
"737",-7.69492234397663,-2.45775945626431,3.41322228710518,-1.95053454429362
"738",-8.25921321640843,-5.17191512132933,2.55756227570576,0.0630781510832496
"739",-9.5102417013664,-3.81104213611434,2.14433528967124,-4.72654979572932
"740",-8.44314149294112,-3.05626374242821,2.92292015257687,-1.84485725114403
"742",-2.42767459831389,-3.27767117430364,5.11821629921975,1.51554647455991
"743",-6.84413657748242,-2.93249187830473,3.47445978038002,-2.57584618395282
"745",-5.38585769110748,-3.40235720736133,3.57333336177389,-1.80765628887578
"746",-8.16162402440482,-4.94434438799439,2.97492918704952,0.0268518772202975
"747",-8.7000928237634,-4.53522682276826,2.35249460202505,-1.83122076410726
"749",-9.80007457600284,-3.60200468147146,2.51681745979792,-2.02237979223931
"750",-6.71865698231505,-3.08029466756872,3.34354837063712,-2.9468291028953
"751",-8.48715388597762,-3.18388499454362,3.16343827007632,-2.7685926599277
"752",-9.65189439069565,-5.10104367991618,3.29583217464509,-0.587603332538848
"754",-5.51316634640671,-5.82651421328823,5.48783948437578,-0.915278213042916
"755",-7.71403955910771,-5.33005465627374,3.87928181902331,-2.22899744759259
"756",-6.57142693325559,-6.30674156993823,4.3858111758967,-3.66532344199981
"757",-7.5924919733824,-6.42386512582985,4.2777029903843,-1.51907278697068
"759",-0.00616044051286713,-4.8873962099552,6.28179903118164,-3.74985583321354
"761",-8.41305843393997,-5.8730791004587,3.7030667942393,-1.94765163200281
"762",-8.74051154981542,-6.98513108509731,3.94777170572405,-2.33648235503012
"763",-7.72651164902806,-6.72845061306104,4.61875046876648,-1.40767298390599
"764",-6.73909205273087,-7.15156080321002,5.07835293173124,-1.8014527776931
"765",-2.31655064184833,-3.9874261183585,6.45328755646993,-4.28697496124466
"766",-2.60351128922217,-4.90162968313831,5.66070625642115,-3.79939845080845
"767",-3.04038215446162,-4.58577940558535,5.62033047044999,-4.11790618607702
"768",-5.98053660886533,-8.18511512849596,5.53019479941038,1.3677799878325
"769",3.01669797585292,-2.00599493212933,8.69683162080031,0.355921102104878
"770",0.76505675434587,-2.86867093869863,7.98936734763676,3.32862334959743
"772",7.06521269825285,-3.56212154101581,10.6810371148044,3.44868102853452
"773",2.13225869519015,-4.53656773164441,9.72335345003425,4.00950775174515
"774",5.08016243292961,-3.96293184659278,10.2686013080815,3.78999848651876
"775",3.30723240062862,-1.63241896988948,8.09627140169077,0.510555395835466
"776",3.216312325703,-4.46951943222736,9.57347822412115,4.12374124488272
"777",8.82051079584297,-4.87786054752217,12.3525425367485,4.00020200265502
"779",0.476784727197393,-0.161937787828416,5.81561097640094,0.802052121171287
"780",3.51861503819273,-3.23094088716928,9.40978979010046,2.57762298596183
"781",-0.379319940743734,-4.82648970397286,9.05185840913201,3.20885560174206
"782",5.11158149093143,-4.45145684579245,11.0409498030881,3.99984660594817
"783",1.90465654594512,-2.73690970447818,8.12572155070376,0.943781567327654
"786",-0.820354737888204,1.23168460387139,0.890465522828717,-2.60955996779086
"787",0.869037967807997,-0.0566640136396715,2.49946534036251,1.77734205781503
