"","Comp.1","Comp.2","Comp.3","Comp.4"
"788",-1.19878821164612,1.21476765226435,1.84459120899315,-2.75549785613608
"789",-0.00747587856977368,1.07075520305642,1.32788087091065,-2.00331715997334
"790",0.346454810224671,0.395283347806962,2.15553754140723,-1.94465892548755
"791",-0.824015347550321,0.115539255864649,2.26601827889952,-1.4156359010224
"792",0.260292166580427,-0.0519217003150072,2.87799893941811,-2.77318920285729
"793",-0.213516733712281,0.284734863121971,2.42342895515061,-3.77179996429236
"794",-0.0555004352994044,0.988822370912347,1.83823707975641,-3.16369530489522
"796",1.52204553989471,0.233424690278424,1.42956400268344,-1.75901803449737
"798",1.66587413584083,0.337778661525249,3.02661496776618,-0.685001738627627
"799",2.77792105664392,1.1480865413235,0.444981608134281,-2.17635511366265
"800",0.751239708393589,1.4325435434439,1.39983515944587,-1.67301542593555
"801",6.08768782814581,1.21206672055411,-2.36864545962072,-3.89790243658856
"802",3.11410450757217,-2.29149949744505,-3.85830875284517,-2.28122297977148
"803",2.7771897547364,-2.17365226012243,-3.08195888951025,-3.56128761054327
"804",4.74146258649095,-2.31215407567722,-2.71175588757152,-2.35371215930649
"805",3.61087110737576,-0.589185405191663,-2.7721822317188,-3.07141494689463
"807",2.99789288598868,0.521534547612708,-3.62219662209962,-3.29162129010114
"808",0.721880378281315,-0.366653790763319,-3.64065664029947,-3.1829372806753
"809",4.17714296469366,-0.603820606760169,-2.58159000414572,-5.07685273502849
"810",3.09234138595834,-1.81851750832053,-3.68264345868732,-3.24846833630318
"811",2.68156784413352,0.262632085446603,-3.25193184343126,-3.42040318070401
"812",5.54314202897533,-0.990701210972749,-2.80406482208043,-3.11226775120384
"813",2.20520600295204,-1.35101317384457,-3.49629854633547,-3.46283251668149
"816",-0.2232772961361,-2.2886146435253,-4.13774121477893,-1.97893433775945
"817",2.92901769518822,-5.12931859656227,-1.34218841848549,-1.13024887810942
"818",4.06667626413171,-4.46038423367332,-1.81878599943878,-0.43149309317946
"819",3.2607896624171,-3.67708062787012,-1.51714681762293,-2.42354892045121
"821",4.0690046434923,-3.91333572854045,-1.69544465160383,-0.882116009184167
"822",3.2899148371203,-4.99050164108603,-1.17626348122989,-0.752754470423571
"823",3.62149109872774,-4.40073003318642,-0.503485998708689,0.711416111727765
"824",5.43503518341951,-3.26835256310219,-1.04944429837315,-0.0716692954679926
"826",3.15512756079191,-4.38371954210421,-0.417802230074644,-1.04277488977728
"827",4.26656017135906,-2.96140284305167,-1.44682343879006,-2.31915614310103
"829",2.36107954325705,-4.63418973729445,-0.842172244730783,-0.289112063164475
"830",5.02516158954146,-3.20135787871681,-2.20718647081,1.54150794296419
"831",5.07366092515094,-3.31965462065662,-1.18845722674811,-0.701583696917312
"832",3.34481411776772,-3.60678663481172,-1.70396319864896,-1.09670534916461
"833",-6.75862719560954,-0.790938210571897,0.974037219404266,-1.91223273474634
"834",-2.27842844344455,-0.723000110594078,2.22195975118989,-2.39962757692221
"835",0.731949557411931,0.331673673023079,3.98522477092553,-3.44720412073048
"836",-1.12661150964048,-1.63854378589706,3.91414879403287,-3.08856051521217
"838",-0.801850814285236,-0.104737509828411,3.22238823797477,-2.82007106853546
"839",-3.77397583923475,-0.730778254781749,2.23982776087967,-2.62467853388623
"840",-3.06590645756213,-0.31593052580097,2.655637676846,-2.38253490520765
"841",-2.94816668792111,-0.789753148022709,3.12545359865961,-2.76298549351229
"842",2.29887751269377,-1.63276423931484,4.81475879440944,-2.26773011580943
"843",0.312701736574836,-0.929346731837693,3.57083810287156,-2.77830734587918
"844",1.07206540560686,-0.950739734231822,5.3416569019859,-3.46258978669677
"847",-2.45942615732076,-1.56112474384047,3.02951716663326,-3.39306752310479
"848",-2.25683807468648,-1.094802635048,3.35888023418291,-2.03988222802882
"850",0.18510313119679,3.52067676318737,2.43857460544201,-4.27440551020019
"852",-1.15575460852144,3.32072488649287,2.34463825867428,-4.9096374780059
"853",-2.04582614768034,3.46719265281776,1.81556888252764,-4.36341008076008
"855",-2.27183556972019,1.01607385739868,2.18943934097575,-4.54892585907943
"856",-1.20868880446931,3.2275507704158,2.03981900244069,-4.94354489396802
"857",-3.08364490575553,2.45603493522601,1.79456935067226,-4.57510249008721
"858",-1.6734859328746,3.54011410792562,2.29071922372414,-3.85461759897142
"859",-1.62269080444997,2.91964273999045,1.76313366169251,-3.91028169417909
"860",-0.115209067229012,3.11047355529651,2.31987276908462,-3.37592995718955
"861",0.263137794641642,2.86932783654875,3.29902795720055,-4.18095845026147
"862",2.72691779593502,1.0178081434037,5.22339186315738,-5.49149268362415
"863",-1.21520753730884,-1.00206046130936,-5.26662932320876,-5.4726215974104
"864",-2.48353102976197,2.6454634399335,2.2449382083633,-4.22697055013626
"865",-3.50771135304182,1.69530541614174,1.61769589309084,-4.03788576194342
"866",-3.74913816788771,2.40071575370722,1.36300336255137,-1.6573134712412
"868",-2.36150530569938,2.44269030214481,1.97712161124952,-3.61303968710868
"869",-4.50942187748703,1.22739909033729,1.058234878227,-1.67831000295666
"870",-4.30813085673928,0.879679613915623,1.87694114233871,-1.8998096722432
"872",-2.79780017770314,1.75289467500964,2.25515059713091,-3.75174981240855
"873",-2.12282956647998,1.59576720045149,2.19686622007176,-4.3880478401284
"874",-4.5834376178883,2.95519484580812,1.04250849110575,-4.50939663280855
"875",-2.58476472350432,2.51748273108429,1.24433536950278,-4.3668430453785
"876",-3.686397148673,1.23874403560692,1.78389496982223,-3.07249776178552
"877",-0.0413437325369312,3.03385700920089,2.22992406476681,-4.35287229002842
"879",-1.05436891330848,3.06329734546304,2.07256389068262,-4.42690896910384
"880",2.78609847785826,3.49375693029854,3.33725982785265,-4.12590372789167
"881",-3.18758064288213,1.96454631936428,1.4836012686762,-0.459871752019379
"882",-5.60380544470917,2.59302262437731,-0.602285897158533,0.695679720587414
"884",-3.07507138304337,1.25349284383504,1.86209255788197,-0.665261586023965
"885",-3.68159975704122,2.0839837267716,1.55815586330909,0.445344849076793
"886",-3.05595122239421,2.32261780357792,0.623343997714597,-0.375704040788025
"887",-2.42141524182771,2.50362754489916,1.6411357386468,-1.12482753511008
"888",-0.965077752624863,1.12107379627289,2.38781376675211,-0.986268119811082
"889",-3.18349886884753,1.99270966882292,1.62633287553494,-1.17867304693927
"890",-5.04987190835356,2.89072224982591,1.09080920935909,-0.723038610387601
"891",-3.18408768088676,3.38054835878633,1.19908362982106,-2.31299201975575
"893",-2.3993826239985,1.87835206951689,1.59427354286784,-1.23780901919421
"894",-4.83838828202286,3.38249568832668,-0.225567017974736,-0.663621053039405
"895",-1.76644925312332,2.05808920118801,2.35193973723066,-1.6848078050572
"898",3.52524043981627,5.71028452514706,2.34826141796208,4.56472594005894
"899",4.35040714930203,5.82512702152506,2.55999173916246,4.91802733204131
"900",2.34607682207978,6.230829500147,2.52501506161674,5.13405571974763
"901",5.28431390391141,4.71319106153084,2.75803294180899,5.10088034310255
"902",2.06571306125754,5.73603341444183,2.86530861156263,5.25526152736112
"903",3.43196993336533,5.57226277851891,2.4652394846124,4.9336777504504
"904",2.99730003379295,6.09188721257275,2.50513526320077,4.69967232599099
"906",3.91715082340667,5.11827690897351,2.89726293144225,5.36573562207611
"907",3.12975371808787,5.62047447330536,2.75380870410328,5.1393770922574
"909",1.81041664349773,5.91337402263476,2.41089017710217,6.0394334715761
"910",3.17058032456814,5.61123268179099,2.40918876720133,5.01401196546386
"911",4.18788028316756,4.83388121160361,2.76637582372053,4.73790585141424
"912",3.96492395976982,5.77060793107233,2.8383891373568,5.01690983800398
"913",17.8249598039388,-8.89344830832785,-1.85519458021341,-0.157695755258376
"915",32.2177597700687,-11.3102773873803,-1.41871839799295,0.703499065036662
"916",18.9283104710093,-7.08399298010447,-0.220971802481751,1.7411778745241
"917",25.7136975788808,-8.34979145745948,-1.28920505404794,2.82800629167904
"919",23.8568898928853,-5.8988110386942,2.47727469245936,-0.266610670723627
"921",24.5769296278656,-10.6308528830164,-2.25633293384648,1.90754598064789
"922",35.7184691157207,-10.4314550443036,0.345449807560817,0.831157188311555
"923",23.2729913774467,-8.80793198525612,-2.76264422447088,-3.12899287233877
"924",19.0029620545268,-9.64652769147886,-3.19604882710396,1.35754527505703
"925",16.7624201541702,-5.86329136631671,3.02196014685183,2.9446644004361
"926",22.956212795913,-8.94356903978628,-1.48071774720722,0.564822476979217
"927",22.1414065915751,-9.00025892860667,-3.75895239339421,1.90874701059816
"928",24.5413358161469,-6.84361490149087,0.046389838129893,2.47346553121507
"931",-5.45327812001947,2.91706270731432,-3.63969793772606,0.0253695114886742
"932",-9.52219273025972,1.91555439224348,-4.59956058916662,0.855171108852471
"933",-8.20977947136275,3.18316764795882,-4.78747294426318,0.765380325747171
"934",-9.45186791786909,1.33705316923873,-4.6170528532212,1.17964527506088
"936",-6.37188752552516,3.36489891250499,-3.88164775011287,0.995935037871449
"937",-8.98128571730651,2.07964355363899,-4.88507739376319,-0.0334008524733555
"938",-7.39545839632016,2.79539573853489,-4.16301080502098,0.312187178576924
"939",-6.56324449183784,3.41237265703939,-3.64806917267613,0.264170489438482
"940",-8.85059174713803,1.59752253168742,-4.15739034929183,0.621677042251064
"941",-8.05354884172339,2.76020885179307,-4.52754193959892,0.6499861400872
"942",-7.61540092681752,3.02171044463309,-4.76037038036597,0.877536956353337
"943",-8.62620310038644,1.97662861419952,-4.67218795011137,0.387431435972485
"944",-5.99988342010619,3.4440910240753,-3.79310610404196,0.434804023506401
"945",4.76212046698618,0.609071404491959,2.3551975806552,-0.288504972999979
"946",2.53474107554381,-0.160105109542859,2.70468384659641,1.5200869239619
"947",3.64169696493626,0.211640814254543,1.95981059748824,3.85867380406901
"948",4.43023206266796,-0.668093999685366,2.16668051137182,3.06288459567996
"949",2.68583834271223,1.17082612226496,3.40823009750235,2.21948203564888
"950",2.58681289449726,0.894719906796262,2.49684951453371,1.39213007590173
"952",3.96406914508881,0.0792527113079171,3.11208827164307,0.0625313472676592
"953",3.76027994673372,0.959578214502857,3.04053399303578,1.55131503209693
"954",4.33527339127622,1.16946703499235,2.80267161871847,-0.129150105382799
"956",4.0748488544214,1.52681495742421,2.70053750578077,2.6801941061775
"957",2.16132217223956,-1.40977672730424,3.66068633250055,-0.470667094765167
"958",2.65901448634701,0.0798890798857546,3.16952668318974,2.25749993933845
"960",5.61919632694444,0.104833441522691,2.72811287129421,1.72299443118628
"961",13.0777292003918,5.60996707165526,1.32681104027533,-3.05976925189128
"962",9.13130296208383,-2.09484369304065,-9.87737426398874,-3.50550127187174
"963",11.4879519901216,-1.01217125768356,-9.72368795494508,-4.10266949858855
"965",8.79286307729769,-1.25610764193473,-9.19148122166395,-3.55827463655468
"966",10.2797157735952,0.224957203473247,-9.09065354479439,-3.7919001449892
"967",10.3325370603286,-1.1533407897391,-9.13267196781151,-4.39234173186844
"968",12.2333602356902,-2.71798418486955,-10.872425791799,-4.84168611883512
"970",14.647159878007,-1.78046123030146,-7.73829209369478,-4.29383138459677
"971",11.4481344127439,1.01058958720138,-6.19178675015109,-3.75717770150009
"972",8.47708149409819,2.371234471498,-4.46484470743307,-3.43035101850808
"973",9.7458945670577,-1.15098061210373,-9.28885788182824,-4.45374838331811
"974",14.5529337347336,1.58384173791256,-3.61003465334986,-3.71343329996758
"976",12.6342364850964,-2.25148149425135,-10.6146099324451,-4.71822248253012
"977",4.94290604577253,-2.44762153326724,-3.94793076855382,5.36439885692975
"978",3.355592236942,-2.0983821380704,-3.82584412183223,4.40587833875936
"980",4.10122290580893,-1.31171665129538,-3.61082638128964,2.99675672446543
"982",4.03753449849167,-2.1084290690529,-3.51401445876407,2.79649037242573
"983",3.82246378656294,-2.39424637919101,-3.66450837023995,4.47100689448076
"985",3.57981596913684,-1.21507419298167,-1.00060549872846,4.68716513540356
"986",3.81674800083307,-3.44413954850031,-3.11540655593317,4.12819607026928
"987",4.39864750473785,-0.985769750035598,-3.10488867287197,3.46937811848108
"988",3.91820249711596,-1.59640433934315,-3.28709393497725,4.53177794310439
"989",3.65809149665493,-2.33554693705754,-3.62103069688586,2.91198864332327
"990",3.26143500009901,-1.49302147252504,-2.41675532462589,3.8764263728277
"991",3.10055496923633,-3.12695344200393,-2.80622034235923,3.46314226413041
"992",4.15874448198992,-3.53174305797471,-2.49600526769391,4.13137090844474
"993",-10.4349934897288,1.68277668708765,-7.63307768255634,2.08233887057598
"994",-12.3989056571603,1.11498319308,-7.41085560152033,2.09044995173403
"997",-13.2640493596329,1.6146651492841,-8.43190514979554,2.41732292835068
"998",-13.0213845917604,1.19889799406075,-7.5546803060359,3.43590352826158
"999",-13.19123457612,0.865234228503008,-7.52367484157547,2.00591253383399
"1000",-11.5696788585863,2.82128529831201,-6.57188322088553,3.55146137595346
"1001",-11.0832759526307,2.78753912934188,-5.79781401507911,2.92209515430928
"1002",-11.4542509321994,2.86500894943528,-6.32284073210511,4.19094711165061
"1003",-8.83592487256822,1.72475877498535,-4.51396274438542,3.09125393224777
"1004",-12.5494674573124,2.75354054328927,-7.74056196670913,2.85681895677238
"1005",-11.825962215569,1.32162368135582,-6.34206686152915,4.06043149549408
"1006",-13.158978667636,2.09056087667617,-7.18522373315255,3.63195246407886
"1007",-12.7325259546015,1.94109299776666,-7.2319051012016,3.594435611281
"1011",2.44639764001184,-1.06999302784548,-4.03938250535578,-5.85506688296345
"1012",3.19521280113826,-4.0998081476026,-3.14843326160923,-6.26445460449795
"1013",5.29519152340685,0.595385596210457,-2.77565227059162,-4.35151064224683
"1014",0.399310252625237,-1.25572903103512,-4.09108226213509,-4.50506161273586
"1015",1.71851307871041,-2.59075525974633,-3.75203206829307,-4.97847550318559
"1016",4.94120208606165,-2.02094179782813,-4.34781362576336,-5.00975201606725
"1017",2.19314152597119,-2.85520461248852,-4.36399012105435,-5.15219168789085
"1018",6.07946122066945,-3.43282566619867,-4.07409122495015,-6.49892178825158
"1019",2.39191828869088,-0.805856796979689,-2.502362704713,-4.83580890751838
"1021",4.19663073768514,-1.62146144892908,-2.11580076859855,-6.1073267623195
"1022",0.87689257826113,-4.31578329956342,-3.87073889136262,-6.62178408388861
"1023",4.59859930238387,-1.3975258267502,-2.6862237819117,-5.09962314506594
"1024",4.64513065501776,-1.19010519828681,-4.24922367409514,-5.19536385517437
"1025",-0.212886119426054,-0.508737898889471,3.57231802424195,-2.460457346176
"1026",1.80666097117853,2.05270232732116,2.87018776065894,-3.75672726803087
"1027",1.81699091996341,1.53130280739098,2.86979313436065,-3.14858787970197
"1028",1.21388743622194,2.1167906391037,2.67955890876922,-4.09611892199593
"1029",0.811978362033927,1.7603885540912,2.23149124820768,-4.13041091623602
"1030",1.01775348692169,1.01194703565021,3.66910767842309,-3.18454771291039
"1032",-0.296556343048951,0.507964200847952,2.86437427228456,-3.37755164449643
"1034",0.421816500589406,0.683037186146593,2.57026455774545,-4.11597901686146
"1035",0.770405152913994,0.678977529591562,2.38637392254845,-3.46373015279468
"1037",1.03691192068954,1.7331244967323,3.03825723727624,-3.92002616541739
"1038",0.389063215281735,0.648987872027932,2.68376471900173,-3.83323270081376
"1039",0.29825633035795,1.2772268205949,2.22303425355191,-2.60970906703169
"1040",1.94618947979987,1.080424098064,2.81670261360738,-4.86453112474326
"1041",9.96944638976505,-3.52553682454828,-7.80934570708057,3.06661807833547
"1042",11.195656606625,-4.22874519339246,-6.08510468213615,4.69182921205453
"1043",11.0612189682442,-4.56742366926575,-9.14152791816327,4.21008516048847
"1044",8.16854558282493,-3.66048387176847,-8.17192728050281,5.12802846003554
"1045",13.7113575908954,-4.46826617575113,-8.48135049156244,4.76786077519751
"1046",19.4126814869095,-6.08607009319702,-8.32397444852999,4.86520808560898
"1047",15.1939195910695,-5.47344207751619,-7.51686755741655,4.32581185460147
"1048",11.4466880147459,-5.92624391404787,-9.45962847436416,5.37438367159854
"1049",15.0146480965405,-3.59084082602978,-6.03767200510689,4.54001010481594
"1051",10.0168739096148,-3.06376227207013,-7.89992173760966,6.34158334570835
"1052",12.6222199153924,-4.19667256396831,-7.84208689851403,5.35039508918016
"1054",15.602919465633,-4.01433308185226,-5.26372883804702,5.08836923167138
"1055",15.4799501451831,-4.42002902783123,-6.91536719146568,3.81076881172527
"1057",0.00461526463975954,6.04304830023566,-0.29814323444334,2.11692233578805
"1060",-0.654003982234545,6.86432968989141,-0.888469134544813,2.3726925499075
"1061",2.03473394147326,6.62604735939744,0.784696946314718,1.80001377338395
"1062",-0.926692621363705,5.66031301602896,-0.509123091272907,2.91084713927499
"1063",-3.18315944019504,6.09210905910134,-2.33228231248165,2.62238266529609
"1064",-3.24306981718415,5.69229232066948,-1.88484069100411,3.35902946253584
"1065",-1.34041660884761,6.05467071626446,-0.911751336802166,2.73102966453862
"1066",-0.222455276416767,5.99365916738519,-0.662490864690128,3.03286643903738
"1067",-0.102194766357711,6.64900591421069,-0.554777664063834,3.1002817312691
"1068",-0.444410195056598,6.87396597795656,-0.240369544055384,2.94288150853612
"1069",-2.1291380148403,5.84159366222599,-1.53729224789094,3.70881168104422
"1070",-1.20880865627784,5.65889871766746,-1.02955357118374,3.87576965732797
"1071",-0.108648328308119,5.83898066123889,0.202579079270758,1.21968990299306
"1075",1.7853618230514,3.11252267412396,3.26459756554055,-3.12749142990249
"1076",3.53436747198607,4.5394662461997,2.70503603416474,-3.29821846943061
"1077",6.70773514650081,3.25156613500013,5.05013964734907,-4.62675511546688
"1078",5.5963445179279,2.70544543810871,3.77635712020535,-3.67385291812047
"1079",4.49784704854678,0.384288004984174,4.82326986141674,-5.81888093343403
"1080",1.85100962345769,2.21953500904423,3.3020324302914,-5.28054008301513
"1081",5.53206148835541,3.10293220266666,4.77086028354102,-3.99725205195371
"1082",3.20758113585481,2.015182695067,2.9318691774927,-4.47002604090531
"1084",11.2885786315973,2.97454939290384,6.47031078812883,-1.6320506617142
"1085",7.21620404706957,3.23383674046044,4.91121581385968,-1.67607726877749
"1086",6.43518751011251,1.99894350392817,4.52112033599052,-2.04096238330047
"1087",7.14268565454267,3.36484894901597,4.27496489457553,-2.04802324479246
"1088",6.69866936836644,4.52878268013743,4.2763479694293,-3.09192483250321
"1089",0.183859858569029,4.18960287686515,2.03594624153309,-2.25184474652569
"1090",0.844301660321414,1.39575651531067,2.69855597131467,1.39000649448217
"1092",2.26928298836052,1.4994051633441,1.72603650276928,0.46182385923099
"1093",-1.32907455418474,0.625064241964567,2.63121656172324,2.29121976988494
"1094",-2.30203876733839,1.24333615882505,2.37824739498545,1.61349389032367
"1095",0.161542587824332,1.57123755261881,2.74118830223155,-0.897150811097778
"1096",0.381787619050725,0.106999003594939,2.26639646406661,-0.227078956533257
"1097",-2.42349996975792,1.85938912637405,1.62386380018139,-1.5916956379629
"1098",-0.18064666172734,1.37560187671617,2.63187649870191,-2.30815059933487
"1099",0.793303700844158,0.714248649995193,3.06345288768524,-3.01741225715677
"1100",-0.706466637654948,4.31985930405058,1.11082930908889,-2.65017746158531
"1101",0.46011038031977,2.62017393589632,1.83778539025676,-2.82209350008013
"1102",-0.355510154891267,2.91907967584605,1.67313182409711,-0.201287209862285
"1105",-5.49972812295682,7.08151278898297,-2.34056381577059,2.28832897909837
"1106",-5.74994909096958,6.22221571404527,-2.00479770586104,-0.240498055759462
"1108",-4.82990826213513,7.48987001385917,-1.96001201649564,1.08280950471614
"1109",-5.33591303319716,6.90550080627502,-2.39042983669384,1.0164109720064
"1110",-6.51898656571313,6.90302723657152,-3.3457354712482,1.55058588674093
"1111",-5.38908899003146,6.96818976808669,-2.21657852488474,1.31054529426471
"1112",-6.07240896576211,6.65227012270981,-2.14122940931014,0.834050128918834
"1113",-7.32561067746973,6.57270323951881,-3.35328413085326,0.778856362843367
"1114",-5.25688867802118,6.24600487394678,-2.76618421086082,0.446250557334623
"1115",-6.7100103642203,6.10384451067499,-3.47757359490198,0.677508735057951
"1116",-3.23688225307051,7.87959198015748,-1.08088347961237,2.89906574601036
"1119",-3.12080550817794,6.39863322628477,-1.11555935918783,-0.985364923583577
"1120",-5.24440439360628,7.55923505577762,-2.55088322667364,1.15332879618271
"1121",-12.7739894565024,0.899454203713135,-6.05836345656853,1.92337488915109
"1122",-9.10344107635577,1.46307828745592,-5.84014568847472,0.749573070598858
"1123",-10.8170889330851,-0.813820029919932,-5.2099107781074,1.30437740103544
"1124",-11.2550420069526,-0.568816879588144,-4.36050635757627,2.21807755020214
"1125",-11.0832570677623,1.21709724131717,-6.06068260388066,1.0873275815994
"1126",-13.3207174453777,-0.566753215159485,-4.93591870457359,-0.603785591712483
"1127",-12.0473506558885,0.482499473252087,-6.05248813807975,1.70749037969458
"1130",-12.2057785104938,1.15956650950939,-6.61667048244716,3.02304187364945
"1132",-12.2664426303611,0.0621464678609271,-5.94085273603601,1.41906655418054
"1133",-12.1877601239192,0.392187219338355,-5.27689605144958,0.537242885942525
"1134",-12.1323675320858,2.24325919521682,-7.09193223846485,2.46756101204686
"1135",-9.77645568796314,1.66608222802478,-5.46403808116824,0.999713954617903
"1136",-12.0093144574342,0.997064450851084,-5.41841980766187,1.60700035704454
"1137",-0.848773974058309,9.01489493639133,-0.622213196907321,3.12117206413751
"1139",-0.385681845679768,9.71395313132463,-0.999153150033638,2.87759196240015
"1140",-0.809196154719368,8.62497453462119,-0.481178472386081,3.03830060334597
"1141",-0.122474039753853,8.97172119987629,-0.424110572429326,2.32931170500016
"1142",0.158216255169278,8.39282243501472,0.202735141428946,2.44368528772184
"1143",-0.846142724108114,9.24469270839944,-0.380247005649057,2.88490543489187
"1144",0.192661622918459,8.24436508105738,-0.310426549813807,2.67540289106671
"1145",-0.981200043585027,9.21844535169499,-0.867076134238104,2.77125256146175
"1147",-0.172448972258574,7.8210657004071,0.544575577430171,2.89315953379566
"1149",-0.955406388321076,9.03744713002741,-1.11511220031059,2.8316799176079
"1150",-0.926018752856907,8.87335119896356,-1.09966664461173,2.98424281436024
"1151",-0.80925919784391,8.89361017351206,-0.175867666208997,3.1559553013482
"1152",-0.827281685185974,9.43290182146868,-0.348175143114929,2.85711318899891
"1153",3.25008692298559,-3.79502038248163,-5.30186059959112,0.88515621371209
"1154",6.13688381916002,-2.85241443299817,-3.8264069771571,0.417259009919033
"1155",6.02295799129639,-3.34533886077422,-4.43963455371108,0.364378583412854
"1157",4.55671569040844,-6.41593544340541,-4.22898006784623,0.94546098534247
"1158",4.17100702966554,-3.20841656987872,-5.97497035302974,3.35215205717648
"1159",5.09502848705353,-4.55987398333151,-4.57362188229139,-0.131468810084411
"1161",10.5519193311968,-3.5878264061825,-3.00308385679474,1.31013994275639
"1163",7.23617313205269,-3.46527808619875,-5.91620808738734,-0.416754256099364
"1164",5.56830363452311,-4.36657029827316,-4.83605061779031,0.856114942193231
"1165",5.03354816503754,-5.2675297257513,-4.91209735229711,0.792853000471633
"1166",3.21837139053852,-4.60553872757217,-4.86056531194915,0.214950714843791
"1167",7.16117206460449,-4.05792626211935,-3.61541386928304,1.23202821607836
"1168",7.72801321412193,-3.89970816930796,-4.86827364402376,1.17645469845998
"1169",2.83217292527147,0.243834432397296,3.54632143400861,-1.55199343415072
"1170",-2.05729049250473,-3.40488728808196,4.57726129322524,-2.04685904224279
"1171",0.0697353884132767,-1.34133082873742,3.74452605148935,-3.57177780278254
"1172",-0.203096768519488,0.465286100204365,4.33969948636471,-3.09193796538661
"1174",0.140784287716643,-1.7930121495544,3.46272548766177,-2.48542903286681
"1175",-1.03887123013776,-2.55946218232621,5.02201153375906,-3.13504726879887
"1176",-2.86411128560355,-1.61628567664885,3.33876712240682,-4.2690372465501
"1178",-1.14973478484516,-0.722671230106267,2.01976814283327,-4.21335907025753
"1179",-3.26505613414665,-1.24910871221112,3.0759201103824,-3.94680060037568
