"","Comp.1","Comp.2","Comp.3","Comp.4"
"1180",-2.67450122529704,-2.38666095263002,3.93529242266655,-4.78760020415039
"1181",-2.04116417931571,-1.25188481535935,4.10486479398645,-3.73756939894949
"1182",-2.36446234959594,-3.44629299542468,4.27791075441073,-3.97259257409548
"1183",-2.16189228365175,-0.0572752794223161,2.20515215134998,-4.28481181861611
"1185",0.148897442806207,-3.61594433963463,-2.46138132126746,-2.44694761136992
"1186",-2.16627709996836,-4.17758642525706,-1.69864811991164,-3.13650195390819
"1187",-0.770258163223186,-3.25671229436669,-3.04110251607007,-5.01585042228976
"1188",0.320776837778684,-3.00795626519814,-3.58090525792695,-5.54942917857685
"1190",4.0244598205871,-5.57041488009544,0.216133020033664,-0.389350683148773
"1192",4.99081563706886,-6.94243172705013,-2.58657224494876,1.37809366217534
"1193",-0.441925753271486,-3.38227158845533,-3.420753160672,-6.14808776830109
"1194",-1.86081922918694,-4.53137640429225,-1.35441538289225,-3.98488542806732
"1195",-2.32179658615278,-3.93179156478687,-1.73857346558393,-3.8536719335726
"1196",2.72246417812115,-5.31195026920517,-2.39135745339127,-4.27296483954123
"1197",-2.72212175485087,-6.3803573095986,-2.17328251291652,-3.48399654892966
"1198",0.612208743112589,-5.42127069013368,-1.25648657864404,-2.75021089970805
"1200",2.70085859403479,-5.98941374120304,-1.7952516254947,-1.17226401865492
"1201",-9.34170831699018,3.36581591970467,-2.70498332901212,-2.12684681385254
"1202",-9.55378184822801,2.94642417863896,-2.91323003307969,-2.30417972881513
"1203",-8.31331749783942,1.46521212273724,-1.54735827985849,-2.16204349167881
"1204",-5.40476914476471,3.1775133300474,-0.600719097192183,-4.18444613828001
"1205",-8.38817278056866,2.4827678952311,-1.58643455177669,-2.51358625434046
"1206",-4.05234210745803,3.65619346964504,0.0956477419242904,-3.51612859360507
"1207",-8.22869590597376,2.5085610807164,-1.68815475817043,-2.92475091805928
"1208",-8.44952710660183,2.1768956166905,-1.4193927748314,-2.16361515535453
"1209",-5.17413990547681,2.66459231502157,-0.860974485931104,-3.93595753042334
"1210",-6.93781781347929,3.02772403585598,-2.12113528039878,-2.6886642514572
"1211",-8.44708051740487,3.56605230081054,-2.01158368732541,-2.59557535874431
"1215",-8.98824073913267,3.49489018155891,-1.94273547286976,-2.57918636128437
"1216",-8.48370890063257,3.36493941473938,-2.42691805059784,-3.30072839998001
"1217",-1.46064755275038,4.17834375830893,0.820106912726309,7.95474898765432
"1218",-1.94800216716209,3.47648884864393,0.950140149111536,5.87441077993707
"1219",-2.71677655339145,2.86176627786944,-0.888321962634253,6.34591533697498
"1220",-4.14662076870449,1.60024101775255,0.159594552212359,5.51849244896383
"1221",-2.04642824467578,1.57827881950273,1.05330841404095,6.10903260808541
"1223",-2.13123895270137,2.71555752371346,0.264691555977368,6.92057759148282
"1224",-4.44784820271252,4.9121793904115,-1.50024687841012,7.79811673207063
"1225",-3.86618073779807,3.73677467176994,-0.472401316558206,6.53135606323944
"1226",-3.30145403394913,4.34129991543895,-0.275695378745021,7.10439725641652
"1227",-3.07913015426908,2.0637718234522,-0.0446007307293457,6.03587645749257
"1229",-1.9464172430783,3.3101752607002,0.294405782732455,6.84819465965479
"1231",-1.10098977666097,3.11938959658783,1.00147180996532,6.49952705947135
"1232",1.1054733542048,2.82981035797195,2.54289233738247,5.35263823107418
"1233",-12.7415784885003,2.68925687644127,-6.74012095870045,2.83752643409837
"1235",-11.0424941923477,1.0586293420091,-4.4302607952987,1.81068839564663
"1237",-11.6905406004533,1.6585340690014,-5.71455833413806,1.8714642739251
"1238",-11.6136655347445,2.2970250424543,-5.62159466220856,0.826263533405218
"1239",-13.6816061685336,2.96075376270558,-7.38077129449504,2.5436460671945
"1240",-10.8474799534284,3.50547677858374,-6.03158015524153,2.33487883330025
"1241",-12.103445228433,1.53730183607936,-5.80971275096928,1.67264178491253
"1242",-13.5355671863874,0.548368095529825,-5.26911172498702,1.40913538528141
"1243",-9.12203092058835,2.40461479803649,-3.81378633411549,0.452453731093186
"1244",-10.5746496808342,1.23507247328236,-4.09381997063533,-0.0182309888177585
"1245",-10.9695877559534,1.55914265533454,-5.44317751820681,1.17203860226497
"1246",-12.5132636630031,1.73102760234614,-5.99143029139507,1.96142111439756
"1248",-13.0931138826754,1.75313328048575,-6.64741531495317,1.48424843922179
"1250",2.99935105074656,-2.47549964159389,-1.49121864207026,-1.86410947515123
"1252",3.11719633147519,-2.38423802494045,-1.86343747956087,-1.28421882310595
"1253",3.76642305384194,1.25944943758396,-2.69314831335873,-3.08333515296401
"1254",5.71469351460408,-0.314559285083736,-1.84103530280041,-0.665212258861293
"1255",4.79241442497155,-0.508244630514303,-2.14924436886321,-2.60075244678611
"1257",-0.914911158910622,-4.09353734633707,-1.95560169990244,-1.45183806129738
"1258",4.29836160314804,1.14814373878257,-2.30775508762695,-3.4876432901555
"1259",4.47439097799705,-0.656813170166947,-0.589201774851925,-0.121206775896118
"1260",0.945092551745261,-1.09896973878024,-2.22373920102206,-4.00305448811855
"1261",3.97526907763904,0.114781073292096,-1.67707985131176,-1.43434024697911
"1262",2.31236461313018,-1.01587295009487,-2.81996852683462,-1.63590671355355
"1263",4.56075613301731,0.243708033652647,-1.96485693461922,-1.4875326523086
"1264",1.95685284749557,-0.748685231306578,-2.69531123579906,-3.31411404672461
"1266",-12.5721096541681,1.14305203577202,-4.9252495476707,1.11390127134323
"1267",-13.0549712326487,0.102607864492301,-4.72139956537859,0.0457757847297399
"1268",-12.5170954233304,0.880578106796938,-4.69980430104733,0.53196256897529
"1269",-13.5899065673575,0.182904564163033,-4.9331317982864,1.11203962709773
"1271",-12.1211064790842,-0.0659148351087851,-4.47053252146481,2.20090975132985
"1272",-13.0703532535827,2.53369056794888,-6.91165754628446,1.56398766910564
"1274",-13.4807194983934,0.408858391494245,-5.19575392149296,1.14471714109578
"1275",-10.7343631945424,-0.0417606881868459,-4.01158357250816,0.271207395551547
"1276",-12.0009986091826,-0.144429151875516,-4.61950499303738,1.6205048672302
"1277",-11.3976109260008,0.462257885582644,-4.392711971952,0.728717987689864
"1278",-9.16741031650313,0.374928201374656,-3.0112109373281,-0.268808093055747
"1279",-10.0456924529931,0.837811678439844,-3.83934918959717,-0.661610448964188
"1280",-9.78317513662826,0.267680725055673,-5.72998026695938,1.05089693006766
"1281",13.8978846163383,-2.3705538676723,-5.54431306343687,-5.60469708074966
"1282",23.7888682677449,-8.11776083718883,-3.31862838417265,-0.107520720641002
"1283",25.7177709171406,-6.7738900393067,-4.89768650902913,-4.38737209124355
"1286",19.5932535668272,-6.35817954521971,-5.94376964697912,-0.926579781658415
"1287",19.2014840128045,-3.88130639972542,-2.40253187946587,-1.49964112040088
"1288",25.6855857364375,-5.42221107419507,-0.91090558143916,2.34067287920129
"1289",27.35442432992,-8.8526562795657,-5.15451278141708,-2.37093765464012
"1290",20.3281985773061,-2.89776950770334,0.35917502394666,1.86123171374699
"1291",23.5309991660781,-6.65222163708135,-5.85341617016913,-0.468071758302033
"1292",20.614298576768,-4.19018012427531,-1.78367524476748,-3.0315764250282
"1293",27.9025437776133,-7.80225014172883,-1.9801540783984,0.712463697606327
"1294",22.6128392096056,-7.22455801568574,-5.43924727863746,-2.51320965049215
"1296",19.6136978212711,-5.61941778979992,-5.97673143192187,-2.81568218712742
"1297",-8.55294074592793,3.44366873518937,-5.09767353380399,1.97962397617696
"1298",-11.361778683079,1.79455450496272,-5.67228189374274,1.61680727483548
"1299",-10.1631270980673,2.72429871502679,-5.22349123284216,2.02508674238181
"1300",-9.28240227100231,3.75667779030508,-5.64503415417946,1.95051176510264
"1301",-11.4926680963118,2.31663308132944,-5.64677804646779,2.31559707927261
"1302",-9.37723027806163,2.4715202766072,-4.55245616401825,1.48864889577821
"1303",-6.09565272324306,2.95681534857048,-3.20266123364793,1.06716882996391
"1304",-8.63635573127966,1.63986832889634,-4.96931437034828,0.502698500024977
"1306",-9.07917726475491,2.83077362105797,-4.1896681500672,1.46880679791194
"1309",-9.16148785510864,2.14501676636412,-4.72508932851732,0.267081188153103
"1310",-7.78343596319573,3.27500346930146,-3.7226537385003,0.764703543577165
"1311",-9.24451066666169,2.45138073915488,-4.84324515971304,0.848440398781562
"1312",-10.5210575413891,2.7149911943408,-5.53721548979833,1.41565499048797
"1313",0.208454751227243,-5.35736409426214,-2.84203294779744,1.17728897394698
"1314",-0.470198795822363,-4.47219982681924,-2.04372896278348,-1.30366549761145
"1315",0.250495595200026,-4.4978498758156,-2.46762379623342,-2.84143780167254
"1316",0.728452539112337,-4.36675151426148,-3.69150504635896,-1.62595903777421
"1318",0.881814659863083,-4.55762247255307,-3.85065999975241,-1.60077752750562
"1319",0.874148829584359,-3.70132853471044,-2.47377455925506,-2.69362072825089
"1321",-0.105135587593056,-4.84619842645386,-3.78648851914068,-1.84117951314352
"1322",0.675450946467073,-4.57164686419783,-3.22683917620665,-0.184136130312842
"1323",0.405320295939014,-4.44452039619897,-3.47293114933091,-2.39057495846596
"1324",0.0445740192545068,-4.68757002740286,-2.7699018338222,0.130782806969765
"1325",0.956969307300119,-4.65751586939151,-3.54356672367033,-0.629494173995591
"1326",-1.36736647933403,-5.33536913666586,-3.64967206598125,-1.79713208672725
"1328",1.39464580134566,-3.69320368118539,-3.54385997797552,-3.42669512017848
"1330",0.41804447574193,2.00391284587793,2.50076572562125,-2.24316025736918
"1331",-2.19332788395623,0.343686025179298,3.11174657591523,-2.30565948556877
"1333",-0.815497867624826,1.76857885889328,3.32233679319394,-1.85497720434764
"1334",-2.49572840811918,0.420462265354232,3.31937054182919,-3.01076558859751
"1335",0.798795892293525,2.04476685108138,2.76763233391404,-2.32183477010401
"1336",0.668292845425924,2.20522813114879,2.77804182931507,-1.86901033944268
"1338",-0.684893421983658,1.54469800158684,3.35095267774453,-1.67545195384034
"1339",-0.104448795904775,0.607428026428753,3.20614964241281,-3.21965656653952
"1340",-0.850525632867656,0.456159666579148,3.57798301063966,-3.15837104272624
"1341",1.43043412926917,2.95905471037067,2.5595153092934,-2.73603006588105
"1342",0.298481759966944,0.930407079504606,3.40623536183249,-3.73639441563963
"1343",0.287019117462792,2.93547679554453,2.99845418236371,-1.73782604122381
"1344",-0.167712759371762,2.24917702498869,2.86465142173349,-3.15666399248373
"1346",-6.76688129225271,-0.429352981748223,1.45697295488322,-5.1684750639626
"1347",-6.55123970927968,-0.960550126250548,1.96773758373225,-5.86557258933263
"1348",-5.59158734094717,-0.357358958745001,0.680760779112223,-4.03143737399977
"1350",-6.32258139842611,-1.05552656426827,1.35140299872628,-4.77784073519832
"1351",-8.08105564608435,0.174701517056715,0.403225757059184,-5.17894945875836
"1352",-6.96861128726393,0.728910249892587,0.820763882761067,-4.66054490316539
"1353",-7.46163111253862,-0.606105408681006,0.743159679227394,-3.16990659943473
"1354",-6.1030855240304,-0.74717754099893,1.17460118483771,-2.59746811749713
"1355",-6.79439870957623,-1.19840060796536,2.24599961705456,-4.91002918369308
"1356",-5.01096012108204,0.00222209075108603,1.17319571483829,-6.01819324847255
"1358",-6.0083502906975,-1.48218884012066,2.02096607452688,-4.04765290966556
"1359",-5.69556650642487,-0.785486336453712,1.72162565866779,-3.06176535204984
"1360",-5.69910296290418,-0.375125958767862,1.08430850574117,-5.96064315999032
"1361",4.14681438924477,-0.860133561279952,5.91673841448823,1.09292896885406
"1362",-1.9516539492346,-0.531139027404982,1.20654201344136,1.31362028055755
"1363",2.03383946842617,0.351871828959674,5.53432614998735,-0.873630802280743
"1366",4.79165796786165,0.863922509254082,5.43336711283122,-0.367560426773628
"1367",4.22350786790344,-0.626348402407666,6.58407628632417,1.59985192637548
"1368",6.67348151217619,0.299515705495581,6.19234158719503,1.25115870795815
"1369",4.28758058361452,0.575086218962736,5.84831552074145,1.47297160445002
"1371",-1.91183874715854,-0.581531910064714,2.93447376296421,1.90318501662934
"1372",6.54077726979254,-0.0758536412544842,5.70991108052032,1.89374600146114
"1373",3.808782103,0.556914640633731,5.57347773775036,0.364935553745981
"1374",6.65983908914558,-0.0170855196358887,6.74474207988584,1.66980818043082
"1375",3.70488915670447,0.0772783198642587,5.84785961836728,0.72539943563583
"1376",6.70840477284244,1.30050289506638,6.76935929705136,-0.665280776939717
"1377",1.61518941819501,5.30800787166921,1.5965763973261,0.76504584447511
"1378",-0.101748792722781,4.65801910786749,1.0952423797487,0.500693582873964
"1379",-2.07209731087015,5.04409145568911,1.10948527945772,0.973129408256524
"1380",0.277190390972461,4.84637436263131,2.03758281841187,-0.178453785931441
"1381",-0.379092816643752,5.03556973713789,1.56868568976619,-1.08585206312952
"1382",-1.84031233267152,3.79961476320506,1.47866849931389,-0.781400393428656
"1383",0.457573520503856,4.72027002611426,2.05232213730512,-1.1503122257084
"1384",-1.44220858244293,4.59484057823081,1.76450954857395,-1.08189879369632
"1387",-1.53465387121639,4.99289088770207,0.89956174416217,-1.58100573883261
"1388",0.981590874507899,4.7322343204253,1.65077198178553,-0.668163376203309
"1389",-2.14278250563014,4.41881276405457,1.31820729228546,-0.252482639840785
"1391",-1.10141356300114,4.78695213856246,1.55496775639005,0.455743303788544
"1392",1.26880559575058,4.84129236664772,1.81944854066169,0.554079744690379
"1393",1.68377733432877,6.44165072825036,2.21270670756248,5.15338086900464
"1394",4.42161887971306,5.10004280525633,3.53568436195412,5.21502188150957
"1395",5.89565288058458,6.60962951617061,3.76605391125306,7.06676691268948
"1396",6.71577075928981,6.64625787633227,4.55237456036219,6.89027119094861
"1398",7.02943275269076,6.84158786939279,4.71914523884182,7.12973348652443
"1399",0.79951380979772,6.76170958356779,1.88233672864289,4.41944807858603
"1401",3.64539704549838,6.08691423986565,3.65115786207488,6.33124462695424
"1402",9.14226564623578,6.63478507661769,5.25438315851975,6.87932784051797
"1403",2.78312103760368,5.93426519780832,2.87052652939205,3.00619065418416
"1404",4.52945303725872,6.45174001582235,3.65468356419586,6.6727506734133
"1405",4.13142094719199,6.3604508614964,2.97526339724628,5.08498599478092
"1406",7.15560341999319,6.88513457053353,4.58673592196449,6.88265782162274
"1408",4.26982276113514,6.53356101620777,3.40205254222318,7.43804826112857
"1409",-6.41736711250296,-5.44388305303184,6.6928849010533,1.3623766003267
"1411",-3.81639002044496,-2.73703374831796,4.9473418010277,1.64958491216755
"1412",-4.31408631732841,-3.97348579879092,5.38542339869073,4.96385080103199
"1413",-4.31606912820058,-5.61713636063279,6.80837172757768,4.95343729137304
"1415",-5.2710891467996,-4.75845599427067,6.40745855169332,3.3205219654076
"1416",-5.41491346796746,-5.64644311974844,7.23807685370087,0.71278535435233
"1417",-4.4677356700684,-4.15012727512968,6.00752503109309,4.31896418939039
"1418",-4.95398684866102,-5.20517278037003,6.68542710499236,4.01773295293128
"1419",-6.12120268201779,-5.9733719644576,6.71159651208099,5.58422861717159
"1420",-5.86949703541064,-4.82190325710593,5.86124250828537,6.69248740865575
"1421",-3.22146707916512,-3.96084741541737,5.90172957211334,4.88871774089053
"1422",-4.41723531128602,-4.42635525041626,6.54921757799889,4.80372099190339
"1423",-4.73900369831808,-5.03490309499848,6.88951842138398,4.96862427373204
"1425",7.50473763454806,5.61053669478306,3.98303443391386,-2.04582177503834
"1426",9.39437519315853,5.11343669301191,5.47623045293555,-2.23951801955371
"1427",6.00683078821811,4.58466330283506,4.39569251123034,-2.98064660690647
"1428",8.88985098767701,6.30558964503383,3.94379634646845,-1.13616904928159
"1429",6.68722762517138,5.55821668728013,4.46504808514987,-1.69160416050756
"1430",6.54259578106185,5.36330829423246,4.05288047441194,-1.52359772911028
"1431",8.33644465139755,2.30987479018495,5.02181261919634,-1.96575476633911
"1432",9.93363974715716,6.31050916015329,5.35367025878356,-2.20595810906865
"1433",6.2528093444171,4.63238407015014,4.18214806581103,-2.95852039366128
"1434",8.03829770731766,3.49276065393845,4.77900083791032,-2.24033650362717
"1435",7.60826876251155,4.96581101960919,4.92957503989381,-2.68955490672616
"1436",8.71611199443027,5.34418518499032,5.5036715111315,-2.29012645921316
"1437",9.14769031155045,3.34548156845455,5.43186354895561,-2.12021980406888
"1441",-0.355989335822146,-8.23694920070659,1.48687131328931,3.19616636083516
"1443",0.586553389438093,-8.27907495386552,1.66069272708594,3.29122004609712
"1444",1.14545607565125,-8.42047034881681,1.61131498201388,4.2555743398032
"1445",0.642005328843334,-8.26147711727135,1.02884912016337,3.60221209066139
"1446",-0.132746884881175,-8.19475313475819,2.32976507307693,2.97472716922561
"1447",-0.2437994782923,-7.48587855891362,0.535402123824492,3.40217220975402
"1449",0.456475797688459,-8.13918105986193,1.53021507324112,3.12775854862865
"1450",0.71922167770132,-7.89528552316579,0.627433635803379,3.4789222872124
"1451",0.972577856406384,-7.88542715111153,0.544739798706626,2.80917444053351
"1452",1.65938991321864,-7.39563250822987,0.355079296183795,4.11160794868348
"1454",0.436271268917242,-6.8079027240456,0.336121162000099,3.0553110841205
"1455",0.0195759595130618,-7.15211105802337,-0.317517174598492,3.54735468213854
"1456",0.525742846606546,-7.91568418300279,1.93973677520699,3.71437601047946
"1457",-1.9048698465691,-1.62975099130607,-1.89124036018282,2.16362380015791
"1458",-3.8634599591721,-4.05226284066901,-0.351252376701937,0.285890668075653
"1459",-2.8990462937925,-3.90046623814149,-0.540880758570376,0.676966919526566
"1461",-3.39132933773053,-3.17064227199305,-1.25663711506696,3.21316441458825
"1462",-2.16275447584212,-2.80311416354653,-1.05807508386869,0.640411819464969
"1463",-2.18819768997517,-2.13265272516846,-1.59248581891109,0.413362289817367
"1464",-4.1646420650195,-3.72618088138144,-0.769203677414411,-0.172744409946076
"1465",-2.60340507591469,-2.39078624068097,-1.25230310445198,2.04661143296144
"1466",-3.13988559667689,-2.69181982608838,-0.859140226924877,-0.381402159613914
"1467",-3.31433063966139,-1.41491927019733,-1.99371797500603,-2.54946285004584
"1468",-3.16915233113899,-3.36677903794025,-0.469068020287193,0.363958254574717
"1469",-1.99829753831845,-2.84113311753326,-0.710097904785647,-0.343402877942608
"1471",-2.42801852666405,-3.50530784399,-0.966406718857153,2.12590657861784
"1473",-2.93259432361113,-4.58613924446629,1.88832963671236,0.0517648729349728
"1474",-3.78713988286994,-4.67378686300139,0.572762545613018,0.580099148265043
"1475",-3.889136845376,-4.89107282749413,1.77584190558919,0.399752457984231
"1476",-3.79499449631883,-4.41403601683635,0.933036935487667,-0.533526816535313
"1478",-0.727463598516524,-6.27107841023321,1.89596898993368,2.07707470232768
"1479",-3.60739677448473,-5.44230145461118,2.18490152142678,0.137220843730749
"1481",-4.99008332647132,-3.82026575324872,-0.156425447944641,-0.423718433367554
"1483",-3.18335754665746,-3.1031041814005,0.476731330166363,-0.508817091168898
"1484",-7.47369386278017,-4.89300082094933,0.0364087548671483,0.389573071677771
"1485",-4.9545623977036,-4.78274513837561,1.35899565563577,-0.103667407446567
"1486",-5.49468187894697,-3.50990857513402,-0.365214896788707,-0.611025016724037
"1487",-5.20327727707379,-4.06608332471061,0.870412956528768,0.245596879150593
"1488",-3.80819658156139,-6.27617771105604,1.93105637429814,1.0516868309957
"1489",0.393448568356398,-4.17285804835166,1.62325875684993,-1.78018388365045
"1490",0.526236495795073,-4.51914537681867,1.94715396812946,-1.13538932956451
"1491",0.754738826665168,-4.98229650651343,1.96988843596711,-1.25886520916291
"1492",-0.473824475629968,-6.04320502695605,1.37314843149715,-1.33396444004257
"1494",-1.48775620097965,-6.09452985188745,2.07494452644388,-1.16290753790679
"1495",-1.24085566741606,-7.09866284363755,2.04774361475131,0.92027673292703
"1497",-0.631301193962898,-6.47464422570764,2.03256514794976,-1.97182355472676
"1498",-0.881630675578739,-5.34596175640518,0.963894440592385,-0.458332998407085
"1499",-1.95862311978679,-7.0357339346641,2.14045004479649,0.672420824077883
"1500",-0.317099613292816,-5.07590146343155,1.64974528284236,-0.414343796614574
"1501",0.824270666259134,-4.19082100342514,2.14822813732662,-1.65243517543409
"1502",-0.337489760092092,-5.91473208007886,2.43331830462275,-1.23411836943198
"1504",-0.220480347429937,-5.22635157393404,2.47187711274351,-1.35044739860939
"1505",-8.07072314627917,-6.79994648604157,3.16226178959375,4.03944727394391
"1506",-8.86236433330149,-6.42232375854276,2.35745471029941,6.03854470840723
"1507",-9.22075587403825,-6.65155260477707,2.67150716359446,5.10804560714644
"1509",-9.03598461433695,-6.08492777459011,1.85563427041648,5.98242418181161
"1510",-8.65516032984214,-7.28581097321464,3.20422055563235,5.80266986434463
"1512",-6.8189898436105,-6.44504741902999,4.21031190113612,5.21644375382215
"1513",-6.37333382185026,-6.34138539295477,3.88489946137241,6.30743143032215
"1514",-6.44730449147285,-6.21924453789376,2.9352266211587,5.41001137225151
"1515",-7.32057875055814,-6.32965975935457,3.08052506901631,6.22609209799331
"1516",-8.5107258861562,-6.83894583057163,2.67812130379294,5.43285467486103
"1517",-7.16431889975314,-6.23198803403476,2.76694753941163,7.04093033580702
"1518",-7.80920904517473,-5.90005213701254,3.2412339246565,6.25730646156806
"1520",-5.26262234768925,-6.15722461508034,3.9940986693544,2.5342056263849
"1522",3.72386753749863,-1.60884166610474,-4.74283940588244,-1.93339463957489
"1523",12.6033607345872,-0.672475523052586,-5.58372226671363,-2.56813874229916
"1525",9.70255699909782,-0.413090570821126,-3.55814999297077,-2.38370312364657
"1526",2.78884049939907,-0.901667800018238,-4.33482256342403,-0.864108966515688
"1527",2.23069520892827,-0.255691947098034,-5.58446995971835,1.91508210054636
"1528",2.674470899263,0.655816229727517,-6.38946459734976,0.433967738967234
"1529",7.65612135493895,0.239859581048558,-6.43322836403783,-2.84806243947667
"1531",6.51076524681758,1.59567175792513,-5.65840537209016,-2.19819873776352
"1532",3.77663503834353,1.62868117253404,-6.67538063324019,-2.12106273860862
"1533",11.284064694765,-1.9125211411742,-5.68294857555493,-1.07375192841332
"1534",8.21407925975851,-2.83334052415511,-3.67216527850394,-0.0870674799367117
"1535",3.14958685762048,-0.138046616286672,-4.83162631298136,-0.667579285114204
"1536",3.4016955454131,-0.100930399546054,-4.60201141418574,0.514171831011524
"1537",5.87560480817462,2.72128116058006,2.70038746004487,4.18288953877716
"1538",6.77184604175505,2.02784374229353,2.46507090363447,5.0774133795464
"1539",4.8197180352145,3.63456326016056,2.88137500489963,6.77942709322816
"1540",5.60548935965072,2.55955763794163,2.40955710960558,6.351020136499
"1541",5.58169883341546,3.0756244040708,2.71134242865178,6.15013903457251
"1542",4.49765760999314,2.98305092598835,3.068219163723,6.46944876527378
"1543",5.18518631826361,2.33001211589758,2.47981700048925,5.85629844540092
"1544",5.5629594698269,2.9430602878415,1.70315044728037,6.83033979411351
"1546",4.13784482558656,1.8413834397116,2.15858307422703,6.7208236439789
"1548",5.2269586478602,1.96181163682583,2.33783041079791,6.38152813594221
"1549",4.74241426184456,1.83339795652733,2.74503522119018,5.60379218859457
"1550",5.16615604606367,2.50590541766945,2.62530348811683,5.79999548738851
"1551",5.1911144444948,2.35779910954095,2.71084796926187,5.08943041684216
"1553",-1.65198750691751,-0.812720862661777,3.20369934639751,-2.33794429859429
"1554",2.04996002971694,-0.527157035411534,5.33845457410002,-1.3067438328679
"1555",0.189991580793501,-1.07603648405737,4.81716679951131,-0.725349313310631
"1556",-0.520647833257968,1.27678472954126,3.63771746368414,-2.09748094653773
"1557",-2.35554293592312,-2.51240247614696,3.88350349202198,-0.987750734359291
"1558",-2.87364439576722,-1.85494593268524,4.20019895699468,-2.49340829119517
"1559",-0.574845247379977,-0.101730642294063,3.69446272296361,-2.81882083032286
"1560",1.40335070078275,1.2922179957333,4.16475241664608,-4.72430550355326
"1562",0.315764526064436,1.16978135495902,3.61149891290033,-3.57772464789313
"1563",-1.92193355304967,-0.940153106943732,3.87392095312528,-0.646332674589032
"1564",-0.851667314085423,-1.14579349309906,3.74418545314851,-2.24063692139292
"1565",4.46888474595048,0.694575955782423,6.13858616323892,-3.96204566785996
"1566",3.12974460832822,-0.632124317989313,4.93713551473858,-3.02069587062065
